sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
36741,37541,Broil IV,40986.0,2266,106070,154209,627246,87624
37241,37773,Auto,220.0,2486,106070,154209,627246,87624
39141,39941,Broil IV,40986.0,2486,106070,154209,668232,87624
23800,40500,Biolysis (dot),12829.0,2486,106070,167038,668232,87624
40361,40893,Auto,220.0,2706,106070,167038,668232,87624
41541,42341,Broil IV,40986.0,2706,106070,167038,709218,87624
23800,43500,Biolysis (dot),12829.0,2706,106070,179867,709218,87624
43941,44741,Broil IV,40986.0,2706,106070,179867,750204,87624
44441,44973,Auto,220.0,2926,106070,179867,750204,87624
23800,46500,Biolysis (dot),12829.0,2926,106070,192696,750204,87624
46341,47141,Broil IV,40986.0,2926,106070,192696,791190,87624
47561,48093,Auto,220.0,3146,106070,192696,791190,87624
23800,49500,Biolysis (dot),12829.0,3146,106070,205525,791190,87624
48741,49541,Broil IV,40986.0,3146,106070,205525,832176,87624
51141,51941,Broil IV,40986.0,3146,106070,205525,873162,87624
51641,52173,Auto,220.0,3366,106070,205525,873162,87624
23800,52500,Biolysis (dot),12829.0,3366,106070,218354,873162,87624
54761,55293,Auto,220.0,3586,106070,218354,873162,87624
52601,55500,Biolysis (dot),11258.0,3586,106070,229612,873162,87624
55941,56741,Broil IV,40986.0,3586,106070,229612,914148,87624
52601,58500,Biolysis (dot),11258.0,3586,106070,240870,914148,87624
58341,59141,Broil IV,40986.0,3586,106070,240870,955134,87624
58841,59373,Auto,220.0,3806,106070,240870,955134,87624
52601,61500,Biolysis (dot),11258.0,3806,106070,252128,955134,87624
60741,61541,Broil IV,40986.0,3806,106070,252128,996120,87624
61961,62493,Auto,220.0,4026,106070,252128,996120,87624
63141,63941,Broil IV,40986.0,4026,106070,252128,1037106,87624
52601,64500,Biolysis (dot),11258.0,4026,106070,263386,1037106,87624
65541,66341,Broil IV,40986.0,4026,106070,263386,1078092,87624
66041,66573,Auto,220.0,4246,106070,263386,1078092,87624
52601,67500,Biolysis (dot),11258.0,4246,106070,274644,1078092,87624
67941,68741,Broil IV,40986.0,4246,106070,274644,1119078,87624
69161,69693,Auto,220.0,4466,106070,274644,1119078,87624
52601,70500,Biolysis (dot),11258.0,4466,106070,285902,1119078,87624
70341,71141,Broil IV,40986.0,4466,106070,285902,1160064,87624
52601,73500,Biolysis (dot),11258.0,4466,106070,297160,1160064,87624
72741,73541,Broil IV,40986.0,4466,106070,297160,1201050,87624
73241,73773,Auto,220.0,4686,106070,297160,1201050,87624
75141,75941,Broil IV,40986.0,4686,106070,297160,1242036,87624
52601,76500,Biolysis (dot),11258.0,4686,106070,308418,1242036,87624
76361,76893,Auto,220.0,4906,106070,308418,1242036,87624
77541,78341,Broil IV,40986.0,4906,106070,308418,1283022,87624
52601,79500,Biolysis (dot),11258.0,4906,106070,319676,1283022,87624
79941,80741,Broil IV,40986.0,4906,106070,319676,1324008,87624
80441,80973,Auto,220.0,5126,106070,319676,1324008,87624
52601,82500,Biolysis (dot),11258.0,5126,106070,330934,1324008,87624
82341,83141,Broil IV,40986.0,5126,106070,330934,1364994,87624
83561,84093,Auto,220.0,5346,106070,330934,1364994,87624
83801,85500,Biolysis (dot),11258.0,5346,106070,342192,1364994,87624
87141,87941,Broil IV,40986.0,5346,106070,342192,1405980,87624
87641,88173,Auto,220.0,5566,106070,342192,1405980,87624
83801,88500,Biolysis (dot),11258.0,5566,106070,353450,1405980,87624
89542,90342,Broil IV,40986.0,5566,106070,353450,1446966,87624
90761,91293,Auto,220.0,5786,106070,353450,1446966,87624
83801,91500,Biolysis (dot),11258.0,5786,106070,364708,1446966,87624
91942,92742,Broil IV,40986.0,5786,106070,364708,1487952,87624
83801,94500,Biolysis (dot),11258.0,5786,106070,375966,1487952,87624
94342,95142,Broil IV,40986.0,5786,106070,375966,1528938,87624
94842,95374,Auto,220.0,6006,106070,375966,1528938,87624
83801,97500,Biolysis (dot),11258.0,6006,106070,387224,1528938,87624
96742,97542,Broil IV,40986.0,6006,106070,387224,1569924,87624
97962,98494,Auto,220.0,6226,106070,387224,1569924,87624
99142,99942,Broil IV,40986.0,6226,106070,387224,1610910,87624
83801,100500,Biolysis (dot),11258.0,6226,106070,398482,1610910,87624
101542,102342,Broil IV,40986.0,6226,106070,398482,1651896,87624
102042,102574,Auto,220.0,6446,106070,398482,1651896,87624
83801,103500,Biolysis (dot),11258.0,6446,106070,409740,1651896,87624
103942,104742,Broil IV,40986.0,6446,106070,409740,1692882,87624
105162,105694,Auto,220.0,6666,106070,409740,1692882,87624
83801,106500,Biolysis (dot),11258.0,6666,106070,420998,1692882,87624
106342,107142,Broil IV,40986.0,6666,106070,420998,1733868,87624
83801,109500,Biolysis (dot),11258.0,6666,106070,432256,1733868,87624
108742,109542,Broil IV,40986.0,6666,106070,432256,1774854,87624
109242,109774,Auto,220.0,6886,106070,432256,1774854,87624
111142,111942,Broil IV,40986.0,6886,106070,432256,1815840,87624
83801,112500,Biolysis (dot),11258.0,6886,106070,443514,1815840,87624
112362,112894,Auto,220.0,7106,106070,443514,1815840,87624
113542,114342,Broil IV,40986.0,7106,106070,443514,1856826,87624
115482,116014,Auto,220.0,7326,106070,443514,1856826,87624
115002,118500,Biolysis (dot),11258.0,7326,106070,454772,1856826,87624
118342,119142,Broil IV,40986.0,7326,106070,454772,1897812,87624
118842,119374,Auto,220.0,7546,106070,454772,1897812,87624
115002,121500,Biolysis (dot),11258.0,7546,106070,466030,1897812,87624
120742,121542,Broil IV,40986.0,7546,106070,466030,1938798,87624
121962,122494,Auto,220.0,7766,106070,466030,1938798,87624
123142,123942,Broil IV,40986.0,7766,106070,466030,1979784,87624
115002,124500,Biolysis (dot),11258.0,7766,106070,477288,1979784,87624
124602,125402,Broil IV,40986.0,7766,106070,477288,2020770,87624
125082,125614,Auto,220.0,7986,106070,477288,2020770,87624
115002,127500,Biolysis (dot),11258.0,7986,106070,488546,2020770,87624
127942,128742,Broil IV,43150.0,7986,106070,488546,2063920,87624
128442,128974,Auto,231.0,8217,106070,488546,2063920,87624
128544,129614,Energy Drain,13494.0,8217,106070,488546,2063920,101118
115002,130500,Biolysis (dot),11258.0,8217,106070,499804,2063920,101118
130341,131141,Broil IV,43150.0,8217,106070,499804,2107070,101118
130945,132015,Energy Drain,13494.0,8217,106070,499804,2107070,114612
131562,132094,Auto,231.0,8448,106070,499804,2107070,114612
115002,133500,Biolysis (dot),11258.0,8448,106070,511062,2107070,114612
132742,133542,Broil IV,43150.0,8448,106070,511062,2150220,114612
133345,134415,Energy Drain,13494.0,8448,106070,511062,2150220,128106
135142,135942,Broil IV,43150.0,8448,106070,511062,2193370,128106
135642,136174,Auto,231.0,8679,106070,511062,2193370,128106
115002,136500,Biolysis (dot),11258.0,8679,106070,522320,2193370,128106
137542,138342,Broil IV,43150.0,8679,106070,522320,2236520,128106
138762,139294,Auto,231.0,8910,106070,522320,2236520,128106
138145,139500,Baneful Impaction (dot),19599.0,8910,125669,522320,2236520,128106
115002,139500,Biolysis (dot),11258.0,8910,125669,533578,2236520,128106
139942,140742,Broil IV,43150.0,8910,125669,533578,2279670,128106
140545,141615,Energy Drain,13494.0,8910,125669,533578,2279670,141600
138145,142500,Baneful Impaction (dot),19599.0,8910,145268,533578,2279670,141600
115002,142500,Biolysis (dot),11258.0,8910,145268,544836,2279670,141600
142342,143142,Broil IV,43150.0,8910,145268,544836,2322820,141600
142842,143374,Auto,231.0,9141,145268,544836,2322820,141600
142945,144015,Energy Drain,13494.0,9141,145268,544836,2322820,155094
144422,145492,Energy Drain,13494.0,9141,145268,544836,2322820,168588
143802,145500,Biolysis (dot),11852.0,9141,145268,556688,2322820,168588
138145,145500,Baneful Impaction (dot),19599.0,9141,164867,556688,2322820,168588
145962,146494,Auto,231.0,9372,164867,556688,2322820,168588
147142,147942,Broil IV,40986.0,9372,164867,556688,2363806,168588
143802,148500,Biolysis (dot),11852.0,9372,164867,568540,2363806,168588
138145,148500,Baneful Impaction (dot),19599.0,9372,184466,568540,2363806,168588
149543,150343,Broil IV,40986.0,9372,184466,568540,2404792,168588
150043,150575,Auto,220.0,9592,184466,568540,2404792,168588
143802,151500,Biolysis (dot),11852.0,9592,184466,580392,2404792,168588
138145,151500,Baneful Impaction (dot),19599.0,9592,204065,580392,2404792,168588
151943,152743,Broil IV,40986.0,9592,204065,580392,2445778,168588
153163,153695,Auto,220.0,9812,204065,580392,2445778,168588
143802,154500,Biolysis (dot),11852.0,9812,204065,592244,2445778,168588
154343,155143,Broil IV,40986.0,9812,204065,592244,2486764,168588
143802,157500,Biolysis (dot),11852.0,9812,204065,604096,2486764,168588
156743,157543,Broil IV,40986.0,9812,204065,604096,2527750,168588
157243,157775,Auto,220.0,10032,204065,604096,2527750,168588
159143,159943,Broil IV,40986.0,10032,204065,604096,2568736,168588
143802,160500,Biolysis (dot),11852.0,10032,204065,615948,2568736,168588
160363,160895,Auto,220.0,10252,204065,615948,2568736,168588
161543,162343,Broil IV,40986.0,10252,204065,615948,2609722,168588
143802,163500,Biolysis (dot),11852.0,10252,204065,627800,2609722,168588
163943,164743,Broil IV,40986.0,10252,204065,627800,2650708,168588
164443,164975,Auto,220.0,10472,204065,627800,2650708,168588
143802,166500,Biolysis (dot),11852.0,10472,204065,639652,2650708,168588
166343,167143,Broil IV,40986.0,10472,204065,639652,2691694,168588
167563,168095,Auto,220.0,10692,204065,639652,2691694,168588
143802,169500,Biolysis (dot),11852.0,10692,204065,651504,2691694,168588
168743,169543,Broil IV,40986.0,10692,204065,651504,2732680,168588
171143,171943,Broil IV,40986.0,10692,204065,651504,2773666,168588
171643,172175,Auto,220.0,10912,204065,651504,2773666,168588
143802,172500,Biolysis (dot),11852.0,10912,204065,663356,2773666,168588
173543,174343,Broil IV,40986.0,10912,204065,663356,2814652,168588
174763,175295,Auto,220.0,11132,204065,663356,2814652,168588
175003,178500,Biolysis (dot),11258.0,11132,204065,674614,2814652,168588
178343,179143,Broil IV,40986.0,11132,204065,674614,2855638,168588
178843,179375,Auto,220.0,11352,204065,674614,2855638,168588
175003,181500,Biolysis (dot),11258.0,11352,204065,685872,2855638,168588
180743,181543,Broil IV,40986.0,11352,204065,685872,2896624,168588
181963,182495,Auto,220.0,11572,204065,685872,2896624,168588
183143,183943,Broil IV,40986.0,11572,204065,685872,2937610,168588
175003,184500,Biolysis (dot),11258.0,11572,204065,697130,2937610,168588
183746,184816,Energy Drain,12818.0,11572,204065,697130,2937610,181406
185543,186343,Broil IV,40986.0,11572,204065,697130,2978596,181406
186043,186575,Auto,220.0,11792,204065,697130,2978596,181406
186146,187216,Energy Drain,12818.0,11792,204065,697130,2978596,194224
175003,187500,Biolysis (dot),11258.0,11792,204065,708388,2978596,194224
187943,188743,Broil IV,40986.0,11792,204065,708388,3019582,194224
188546,189616,Energy Drain,12818.0,11792,204065,708388,3019582,207042
189163,189695,Auto,220.0,12012,204065,708388,3019582,207042
175003,190500,Biolysis (dot),11258.0,12012,204065,719646,3019582,207042
190343,191143,Broil IV,40986.0,12012,204065,719646,3060568,207042
175003,193500,Biolysis (dot),11258.0,12012,204065,730904,3060568,207042
192743,193543,Broil IV,40986.0,12012,204065,730904,3101554,207042
193243,193775,Auto,220.0,12232,204065,730904,3101554,207042
195143,195943,Broil IV,40986.0,12232,204065,730904,3142540,207042
175003,196500,Biolysis (dot),11258.0,12232,204065,742162,3142540,207042
196363,196895,Auto,220.0,12452,204065,742162,3142540,207042
197543,198343,Broil IV,40986.0,12452,204065,742162,3183526,207042
175003,199500,Biolysis (dot),11258.0,12452,204065,753420,3183526,207042
199943,200743,Broil IV,40986.0,12452,204065,753420,3224512,207042
200443,200975,Auto,220.0,12672,204065,753420,3224512,207042
175003,202500,Biolysis (dot),11258.0,12672,204065,764678,3224512,207042
202343,203143,Broil IV,40986.0,12672,204065,764678,3265498,207042
203563,204095,Auto,220.0,12892,204065,764678,3265498,207042
175003,205500,Biolysis (dot),11258.0,12892,204065,775936,3265498,207042
204743,205543,Broil IV,40986.0,12892,204065,775936,3306484,207042
206683,207215,Auto,220.0,13112,204065,775936,3306484,207042
206203,208500,Biolysis (dot),11258.0,13112,204065,787194,3306484,207042
209544,210344,Broil IV,40986.0,13112,204065,787194,3347470,207042
210044,210576,Auto,220.0,13332,204065,787194,3347470,207042
206203,211500,Biolysis (dot),11258.0,13332,204065,798452,3347470,207042
211944,212744,Broil IV,40986.0,13332,204065,798452,3388456,207042
213164,213696,Auto,220.0,13552,204065,798452,3388456,207042
206203,214500,Biolysis (dot),11258.0,13552,204065,809710,3388456,207042
214344,215144,Broil IV,40986.0,13552,204065,809710,3429442,207042
206203,217500,Biolysis (dot),11258.0,13552,204065,820968,3429442,207042
216744,217544,Broil IV,40986.0,13552,204065,820968,3470428,207042
217244,217776,Auto,220.0,13772,204065,820968,3470428,207042
219144,219944,Broil IV,40986.0,13772,204065,820968,3511414,207042
206203,220500,Biolysis (dot),11258.0,13772,204065,832226,3511414,207042
220364,220896,Auto,220.0,13992,204065,832226,3511414,207042
221544,222344,Broil IV,40986.0,13992,204065,832226,3552400,207042
206203,223500,Biolysis (dot),11258.0,13992,204065,843484,3552400,207042
223944,224744,Broil IV,40986.0,13992,204065,843484,3593386,207042
224444,224976,Auto,220.0,14212,204065,843484,3593386,207042
206203,226500,Biolysis (dot),11258.0,14212,204065,854742,3593386,207042
226344,227144,Broil IV,40986.0,14212,204065,854742,3634372,207042
227564,228096,Auto,220.0,14432,204065,854742,3634372,207042
206203,229500,Biolysis (dot),11258.0,14432,204065,866000,3634372,207042
228744,229544,Broil IV,40986.0,14432,204065,866000,3675358,207042
231144,231944,Broil IV,40986.0,14432,204065,866000,3716344,207042
231644,232176,Auto,220.0,14652,204065,866000,3716344,207042
206203,232500,Biolysis (dot),11258.0,14652,204065,877258,3716344,207042
233544,234344,Broil IV,40986.0,14652,204065,877258,3757330,207042
234764,235296,Auto,220.0,14872,204065,877258,3757330,207042
206203,235500,Biolysis (dot),11258.0,14872,204065,888516,3757330,207042
235004,238500,Biolysis (dot),11258.0,14872,204065,899774,3757330,207042
238344,239144,Broil IV,40986.0,14872,204065,899774,3798316,207042
238844,239376,Auto,220.0,15092,204065,899774,3798316,207042
235004,241500,Biolysis (dot),11258.0,15092,204065,911032,3798316,207042
240744,241544,Broil IV,40986.0,15092,204065,911032,3839302,207042
241964,242496,Auto,220.0,15312,204065,911032,3839302,207042
243144,243944,Broil IV,40986.0,15312,204065,911032,3880288,207042
235004,244500,Biolysis (dot),11258.0,15312,204065,922290,3880288,207042
244604,245404,Broil IV,40986.0,15312,204065,922290,3921274,207042
245084,245616,Auto,220.0,15532,204065,922290,3921274,207042
235004,247500,Biolysis (dot),11258.0,15532,204065,933548,3921274,207042
247944,248744,Broil IV,43150.0,15532,204065,933548,3964424,207042
248444,248976,Auto,231.0,15763,204065,933548,3964424,207042
248547,249617,Energy Drain,13494.0,15763,204065,933548,3964424,220536
235004,250500,Biolysis (dot),11258.0,15763,204065,944806,3964424,220536
250344,251144,Broil IV,43150.0,15763,204065,944806,4007574,220536
250947,252017,Energy Drain,13494.0,15763,204065,944806,4007574,234030
251564,252096,Auto,231.0,15994,204065,944806,4007574,234030
235004,253500,Biolysis (dot),11258.0,15994,204065,956064,4007574,234030
252744,253544,Broil IV,43150.0,15994,204065,956064,4050724,234030
253347,254417,Energy Drain,13494.0,15994,204065,956064,4050724,247524
255144,255944,Broil IV,43150.0,15994,204065,956064,4093874,247524
255644,256176,Auto,231.0,16225,204065,956064,4093874,247524
235004,256500,Biolysis (dot),11258.0,16225,204065,967322,4093874,247524
257543,258343,Broil IV,43150.0,16225,204065,967322,4137024,247524
258764,259296,Auto,231.0,16456,204065,967322,4137024,247524
258147,259500,Baneful Impaction (dot),19599.0,16456,223664,967322,4137024,247524
235004,259500,Biolysis (dot),11258.0,16456,223664,978580,4137024,247524
259944,260744,Broil IV,43150.0,16456,223664,978580,4180174,247524
260547,261617,Energy Drain,13494.0,16456,223664,978580,4180174,261018
235004,262500,Biolysis (dot),11258.0,16456,223664,989838,4180174,261018
258147,262500,Baneful Impaction (dot),19599.0,16456,243263,989838,4180174,261018
262344,263144,Broil IV,43150.0,16456,243263,989838,4223324,261018
262844,263376,Auto,231.0,16687,243263,989838,4223324,261018
262947,264017,Energy Drain,13494.0,16687,243263,989838,4223324,274512
264424,265494,Energy Drain,13494.0,16687,243263,989838,4223324,288006
263804,265500,Biolysis (dot),11852.0,16687,243263,1001690,4223324,288006
258147,265500,Baneful Impaction (dot),19599.0,16687,262862,1001690,4223324,288006
265964,266496,Auto,231.0,16918,262862,1001690,4223324,288006
267144,267944,Broil IV,40986.0,16918,262862,1001690,4264310,288006
258147,268500,Baneful Impaction (dot),19599.0,16918,282461,1001690,4264310,288006
263804,268500,Biolysis (dot),11852.0,16918,282461,1013542,4264310,288006
269545,270345,Broil IV,40986.0,16918,282461,1013542,4305296,288006
270045,270577,Auto,220.0,17138,282461,1013542,4305296,288006
258147,271500,Baneful Impaction (dot),19599.0,17138,302060,1013542,4305296,288006
263804,271500,Biolysis (dot),11852.0,17138,302060,1025394,4305296,288006
271945,272745,Broil IV,40986.0,17138,302060,1025394,4346282,288006
273165,273697,Auto,220.0,17358,302060,1025394,4346282,288006
263804,274500,Biolysis (dot),11852.0,17358,302060,1037246,4346282,288006
274345,275145,Broil IV,40986.0,17358,302060,1037246,4387268,288006
263804,277500,Biolysis (dot),11852.0,17358,302060,1049098,4387268,288006
276745,277545,Broil IV,40986.0,17358,302060,1049098,4428254,288006
277245,277777,Auto,220.0,17578,302060,1049098,4428254,288006
279145,279945,Broil IV,40986.0,17578,302060,1049098,4469240,288006
263804,280500,Biolysis (dot),11852.0,17578,302060,1060950,4469240,288006
280365,280897,Auto,220.0,17798,302060,1060950,4469240,288006
281545,282345,Broil IV,40986.0,17798,302060,1060950,4510226,288006
263804,283500,Biolysis (dot),11852.0,17798,302060,1072802,4510226,288006
283945,284745,Broil IV,40986.0,17798,302060,1072802,4551212,288006
284445,284977,Auto,220.0,18018,302060,1072802,4551212,288006
263804,286500,Biolysis (dot),11852.0,18018,302060,1084654,4551212,288006
286345,287145,Broil IV,40986.0,18018,302060,1084654,4592198,288006
287565,288097,Auto,220.0,18238,302060,1084654,4592198,288006
263804,289500,Biolysis (dot),11852.0,18238,302060,1096506,4592198,288006
288745,289545,Broil IV,40986.0,18238,302060,1096506,4633184,288006
291145,291945,Broil IV,40986.0,18238,302060,1096506,4674170,288006
291645,292177,Auto,220.0,18458,302060,1096506,4674170,288006
263804,292500,Biolysis (dot),11852.0,18458,302060,1108358,4674170,288006
293545,294345,Broil IV,40986.0,18458,302060,1108358,4715156,288006
294765,295297,Auto,220.0,18678,302060,1108358,4715156,288006
295005,298500,Biolysis (dot),11258.0,18678,302060,1119616,4715156,288006
298345,299145,Broil IV,40986.0,18678,302060,1119616,4756142,288006
298845,299377,Auto,220.0,18898,302060,1119616,4756142,288006
295005,301500,Biolysis (dot),11258.0,18898,302060,1130874,4756142,288006
300745,301545,Broil IV,40986.0,18898,302060,1130874,4797128,288006
301965,302497,Auto,220.0,19118,302060,1130874,4797128,288006
303145,303945,Broil IV,40986.0,19118,302060,1130874,4838114,288006
295005,304500,Biolysis (dot),11258.0,19118,302060,1142132,4838114,288006
305545,306345,Broil IV,40986.0,19118,302060,1142132,4879100,288006
306045,306577,Auto,220.0,19338,302060,1142132,4879100,288006
295005,307500,Biolysis (dot),11258.0,19338,302060,1153390,4879100,288006
307945,308745,Broil IV,40986.0,19338,302060,1153390,4920086,288006
309165,309697,Auto,220.0,19558,302060,1153390,4920086,288006
295005,310500,Biolysis (dot),11258.0,19558,302060,1164648,4920086,288006
310345,311145,Broil IV,40986.0,19558,302060,1164648,4961072,288006
295005,313500,Biolysis (dot),11258.0,19558,302060,1175906,4961072,288006
312745,313545,Broil IV,40986.0,19558,302060,1175906,5002058,288006
313245,313777,Auto,220.0,19778,302060,1175906,5002058,288006
315145,315945,Broil IV,40986.0,19778,302060,1175906,5043044,288006
295005,316500,Biolysis (dot),11258.0,19778,302060,1187164,5043044,288006
316365,316897,Auto,220.0,19998,302060,1187164,5043044,288006
317545,318345,Broil IV,40986.0,19998,302060,1187164,5084030,288006
295005,319500,Biolysis (dot),11258.0,19998,302060,1198422,5084030,288006
319945,320745,Broil IV,40986.0,19998,302060,1198422,5125016,288006
320445,320977,Auto,220.0,20218,302060,1198422,5125016,288006
295005,322500,Biolysis (dot),11258.0,20218,302060,1209680,5125016,288006
322345,323145,Broil IV,40986.0,20218,302060,1209680,5166002,288006
323565,324097,Auto,220.0,20438,302060,1209680,5166002,288006
295005,325500,Biolysis (dot),11258.0,20438,302060,1220938,5166002,288006
324745,325545,Broil IV,40986.0,20438,302060,1220938,5206988,288006
326685,327217,Auto,220.0,20658,302060,1220938,5206988,288006
326205,328500,Biolysis (dot),11258.0,20658,302060,1232196,5206988,288006
329546,330346,Broil IV,40986.0,20658,302060,1232196,5247974,288006
330046,330578,Auto,220.0,20878,302060,1232196,5247974,288006
326205,331500,Biolysis (dot),11258.0,20878,302060,1243454,5247974,288006
331946,332746,Broil IV,40986.0,20878,302060,1243454,5288960,288006
333166,333698,Auto,220.0,21098,302060,1243454,5288960,288006
326205,334500,Biolysis (dot),11258.0,21098,302060,1254712,5288960,288006
334346,335146,Broil IV,40986.0,21098,302060,1254712,5329946,288006
326205,337500,Biolysis (dot),11258.0,21098,302060,1265970,5329946,288006
336746,337546,Broil IV,40986.0,21098,302060,1265970,5370932,288006
337246,337778,Auto,220.0,21318,302060,1265970,5370932,288006
339146,339946,Broil IV,40986.0,21318,302060,1265970,5411918,288006
326205,340500,Biolysis (dot),11258.0,21318,302060,1277228,5411918,288006
340366,340898,Auto,220.0,21538,302060,1277228,5411918,288006
341546,342346,Broil IV,40986.0,21538,302060,1277228,5452904,288006
326205,343500,Biolysis (dot),11258.0,21538,302060,1288486,5452904,288006
343946,344746,Broil IV,40986.0,21538,302060,1288486,5493890,288006
344446,344978,Auto,220.0,21758,302060,1288486,5493890,288006
326205,346500,Biolysis (dot),11258.0,21758,302060,1299744,5493890,288006
346346,347146,Broil IV,40986.0,21758,302060,1299744,5534876,288006
347566,348098,Auto,220.0,21978,302060,1299744,5534876,288006
326205,349500,Biolysis (dot),11258.0,21978,302060,1311002,5534876,288006
348746,349546,Broil IV,40986.0,21978,302060,1311002,5575862,288006
351146,351946,Broil IV,40986.0,21978,302060,1311002,5616848,288006
351646,352178,Auto,220.0,22198,302060,1311002,5616848,288006
326205,352500,Biolysis (dot),11258.0,22198,302060,1322260,5616848,288006
353546,354346,Broil IV,40986.0,22198,302060,1322260,5657834,288006
354766,355298,Auto,220.0,22418,302060,1322260,5657834,288006
326205,355500,Biolysis (dot),11258.0,22418,302060,1333518,5657834,288006
355626,356696,Energy Drain,13871.0,22418,302060,1333518,5657834,301877
356626,357696,Energy Drain,13871.0,22418,302060,1333518,5657834,315748
355006,358500,Biolysis (dot),12186.0,22418,302060,1345704,5657834,315748
358346,359146,Broil IV,44354.0,22418,302060,1345704,5702188,315748
358846,359378,Auto,220.0,22638,302060,1345704,5702188,315748
358949,360019,Energy Drain,13871.0,22638,302060,1345704,5702188,329619
355006,361500,Biolysis (dot),12186.0,22638,302060,1357890,5702188,329619
360746,361546,Broil IV,44354.0,22638,302060,1357890,5746542,329619
361966,362498,Auto,220.0,22858,302060,1357890,5746542,329619
363146,363946,Broil IV,44354.0,22858,302060,1357890,5790896,329619
355006,364500,Biolysis (dot),12186.0,22858,302060,1370076,5790896,329619
364606,365406,Broil IV,44354.0,22858,302060,1370076,5835250,329619
365086,365618,Auto,220.0,23078,302060,1370076,5835250,329619
355006,367500,Biolysis (dot),12186.0,23078,302060,1382262,5835250,329619
367946,368746,Broil IV,46696.0,23078,302060,1382262,5881946,329619
368446,368978,Auto,231.0,23309,302060,1382262,5881946,329619
368549,369619,Energy Drain,14604.0,23309,302060,1382262,5881946,344223
355006,370500,Biolysis (dot),12186.0,23309,302060,1394448,5881946,344223
370346,371146,Broil IV,46696.0,23309,302060,1394448,5928642,344223
370949,372019,Energy Drain,14604.0,23309,302060,1394448,5928642,358827
371566,372098,Auto,231.0,23540,302060,1394448,5928642,358827
355006,373500,Biolysis (dot),12186.0,23540,302060,1406634,5928642,358827
372746,373546,Broil IV,46696.0,23540,302060,1406634,5975338,358827
373349,374419,Energy Drain,14604.0,23540,302060,1406634,5975338,373431
375146,375946,Broil IV,46696.0,23540,302060,1406634,6022034,373431
375646,376178,Auto,231.0,23771,302060,1406634,6022034,373431
