sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),13613.0,363,939762,239586,204462,49391,102231,0
55571,56103,Auto,21.0,384,939762,239586,204462,49391,102231,0
57213,57883,Dosis III,49391.0,384,989153,239586,204462,49391,102231,0
54752,58500,Eukrasian Dosis III (dot),11949.0,384,989153,251535,204462,49391,102231,0
58371,58903,Auto,21.0,405,989153,251535,204462,49391,102231,0
59653,60323,Dosis III,49391.0,405,1038544,251535,204462,49391,102231,0
54752,61500,Eukrasian Dosis III (dot),11949.0,405,1038544,263484,204462,49391,102231,0
62094,62764,Dosis III,49391.0,405,1087935,263484,204462,49391,102231,0
62594,63126,Auto,21.0,426,1087935,263484,204462,49391,102231,0
54752,64500,Eukrasian Dosis III (dot),11949.0,426,1087935,275433,204462,49391,102231,0
64534,65204,Dosis III,49391.0,426,1137326,275433,204462,49391,102231,0
65394,65926,Auto,21.0,447,1137326,275433,204462,49391,102231,0
54752,67500,Eukrasian Dosis III (dot),11949.0,447,1137326,287382,204462,49391,102231,0
66975,67645,Dosis III,49391.0,447,1186717,287382,204462,49391,102231,0
68194,68726,Auto,21.0,468,1186717,287382,204462,49391,102231,0
67942,69042,Psyche,89720.0,468,1186717,287382,204462,49391,191951,0
69522,70192,Dosis III,49391.0,468,1236108,287382,204462,49391,191951,0
54752,70500,Eukrasian Dosis III (dot),11949.0,468,1236108,299331,204462,49391,191951,0
70994,71526,Auto,21.0,489,1236108,299331,204462,49391,191951,0
71962,72632,Dosis III,49391.0,489,1285499,299331,204462,49391,191951,0
54752,73500,Eukrasian Dosis III (dot),11949.0,489,1285499,311280,204462,49391,191951,0
74403,75073,Dosis III,49391.0,489,1334890,311280,204462,49391,191951,0
74903,75435,Auto,21.0,510,1334890,311280,204462,49391,191951,0
54752,76500,Eukrasian Dosis III (dot),11949.0,510,1334890,323229,204462,49391,191951,0
76843,77513,Dosis III,49391.0,510,1384281,323229,204462,49391,191951,0
77703,78235,Auto,21.0,531,1384281,323229,204462,49391,191951,0
54752,79500,Eukrasian Dosis III (dot),11949.0,531,1384281,335178,204462,49391,191951,0
79284,79954,Dosis III,49391.0,531,1433672,335178,204462,49391,191951,0
80503,81035,Auto,21.0,552,1433672,335178,204462,49391,191951,0
81724,82394,Dosis III,49391.0,552,1483063,335178,204462,49391,191951,0
54752,82500,Eukrasian Dosis III (dot),11949.0,552,1483063,347127,204462,49391,191951,0
83303,83835,Auto,21.0,573,1483063,347127,204462,49391,191951,0
84205,85500,Eukrasian Dosis III (dot),11949.0,573,1483063,359076,204462,49391,191951,0
85706,86376,Phlegma III,89720.0,573,1483063,359076,294182,49391,191951,0
86103,86635,Auto,21.0,594,1483063,359076,294182,49391,191951,0
84205,88500,Eukrasian Dosis III (dot),11949.0,594,1483063,371025,294182,49391,191951,0
89106,89776,Dosis III,49391.0,594,1532454,371025,294182,49391,191951,0
89606,90138,Auto,21.0,615,1532454,371025,294182,49391,191951,0
84205,91500,Eukrasian Dosis III (dot),11949.0,615,1532454,382974,294182,49391,191951,0
91547,92217,Dosis III,49391.0,615,1581845,382974,294182,49391,191951,0
92406,92938,Auto,21.0,636,1581845,382974,294182,49391,191951,0
84205,94500,Eukrasian Dosis III (dot),11949.0,636,1581845,394923,294182,49391,191951,0
93987,94657,Dosis III,49391.0,636,1631236,394923,294182,49391,191951,0
95206,95738,Auto,21.0,657,1631236,394923,294182,49391,191951,0
96428,97098,Dosis III,49391.0,657,1680627,394923,294182,49391,191951,0
84205,97500,Eukrasian Dosis III (dot),11949.0,657,1680627,406872,294182,49391,191951,0
98868,99538,Dosis III,49391.0,657,1730018,406872,294182,49391,191951,0
99368,99900,Auto,21.0,678,1730018,406872,294182,49391,191951,0
84205,100500,Eukrasian Dosis III (dot),11949.0,678,1730018,418821,294182,49391,191951,0
101309,101979,Dosis III,49391.0,678,1779409,418821,294182,49391,191951,0
102168,102700,Auto,21.0,699,1779409,418821,294182,49391,191951,0
84205,103500,Eukrasian Dosis III (dot),11949.0,699,1779409,430770,294182,49391,191951,0
103749,104419,Dosis III,49391.0,699,1828800,430770,294182,49391,191951,0
104968,105500,Auto,21.0,720,1828800,430770,294182,49391,191951,0
84205,106500,Eukrasian Dosis III (dot),11949.0,720,1828800,442719,294182,49391,191951,0
106189,106859,Dosis III,49391.0,720,1878191,442719,294182,49391,191951,0
108630,109300,Dosis III,49391.0,720,1927582,442719,294182,49391,191951,0
84205,109500,Eukrasian Dosis III (dot),11949.0,720,1927582,454668,294182,49391,191951,0
109130,109662,Auto,21.0,741,1927582,454668,294182,49391,191951,0
111070,111740,Dosis III,49391.0,741,1976973,454668,294182,49391,191951,0
111930,112462,Auto,21.0,762,1976973,454668,294182,49391,191951,0
84205,112500,Eukrasian Dosis III (dot),11949.0,762,1976973,466617,294182,49391,191951,0
114730,115262,Auto,21.0,783,1976973,466617,294182,49391,191951,0
113552,115500,Eukrasian Dosis III (dot),11949.0,783,1976973,478566,294182,49391,191951,0
116012,116682,Dosis III,49391.0,783,2026364,478566,294182,49391,191951,0
113552,118500,Eukrasian Dosis III (dot),11949.0,783,2026364,490515,294182,49391,191951,0
118453,119123,Dosis III,49391.0,783,2075755,490515,294182,49391,191951,0
118953,119485,Auto,21.0,804,2075755,490515,294182,49391,191951,0
113552,121500,Eukrasian Dosis III (dot),11949.0,804,2075755,502464,294182,49391,191951,0
120893,121563,Dosis III,49391.0,804,2125146,502464,294182,49391,191951,0
121753,122285,Auto,21.0,825,2125146,502464,294182,49391,191951,0
123334,124004,Dosis III,49391.0,825,2174537,502464,294182,49391,191951,0
113552,124500,Eukrasian Dosis III (dot),11949.0,825,2174537,514413,294182,49391,191951,0
124553,125085,Auto,21.0,846,2174537,514413,294182,49391,191951,0
125774,126444,Dosis III,49391.0,846,2223928,514413,294182,49391,191951,0
113552,127500,Eukrasian Dosis III (dot),11949.0,846,2223928,526362,294182,49391,191951,0
127353,127885,Auto,22.0,868,2223928,526362,294182,49391,191951,0
127255,127925,Phlegma III,94448.0,868,2223928,526362,388630,49391,191951,0
127942,129042,Psyche,94448.0,868,2223928,526362,388630,49391,286399,0
129695,130365,Phlegma III,94448.0,868,2223928,526362,483078,49391,286399,0
113552,130500,Eukrasian Dosis III (dot),11949.0,868,2223928,538311,483078,49391,286399,0
130153,130685,Auto,22.0,890,2223928,538311,483078,49391,286399,0
113552,133500,Eukrasian Dosis III (dot),11949.0,890,2223928,550260,483078,49391,286399,0
133095,133765,Dosis III,51994.0,890,2275922,550260,483078,49391,286399,0
133595,134127,Auto,22.0,912,2275922,550260,483078,49391,286399,0
135536,136206,Dosis III,51994.0,912,2327916,550260,483078,49391,286399,0
113552,136500,Eukrasian Dosis III (dot),11949.0,912,2327916,562209,483078,49391,286399,0
136395,136927,Auto,22.0,934,2327916,562209,483078,49391,286399,0
137976,138646,Dosis III,51994.0,934,2379910,562209,483078,49391,286399,0
113552,139500,Eukrasian Dosis III (dot),11949.0,934,2379910,574158,483078,49391,286399,0
139195,139727,Auto,22.0,956,2379910,574158,483078,49391,286399,0
140417,141087,Dosis III,51994.0,956,2431904,574158,483078,49391,286399,0
113552,142500,Eukrasian Dosis III (dot),11949.0,956,2431904,586107,483078,49391,286399,0
141995,142527,Auto,22.0,978,2431904,586107,483078,49391,286399,0
142898,145500,Eukrasian Dosis III (dot),12579.0,978,2431904,598686,483078,49391,286399,0
145359,146029,Dosis III,51994.0,978,2483898,598686,483078,49391,286399,0
145859,146391,Auto,22.0,1000,2483898,598686,483078,49391,286399,0
147799,148469,Dosis III,49391.0,1000,2533289,598686,483078,49391,286399,0
142898,148500,Eukrasian Dosis III (dot),12579.0,1000,2533289,611265,483078,49391,286399,0
148659,149191,Auto,21.0,1021,2533289,611265,483078,49391,286399,0
150240,150910,Dosis III,49391.0,1021,2582680,611265,483078,49391,286399,0
142898,151500,Eukrasian Dosis III (dot),12579.0,1021,2582680,623844,483078,49391,286399,0
151459,151991,Auto,21.0,1042,2582680,623844,483078,49391,286399,0
152680,153350,Dosis III,49391.0,1042,2632071,623844,483078,49391,286399,0
142898,154500,Eukrasian Dosis III (dot),12579.0,1042,2632071,636423,483078,49391,286399,0
155120,155790,Dosis III,49391.0,1042,2681462,636423,483078,49391,286399,0
155620,156152,Auto,21.0,1063,2681462,636423,483078,49391,286399,0
142898,157500,Eukrasian Dosis III (dot),12579.0,1063,2681462,649002,483078,49391,286399,0
157561,158231,Dosis III,49391.0,1063,2730853,649002,483078,49391,286399,0
158420,158952,Auto,21.0,1084,2730853,649002,483078,49391,286399,0
142898,160500,Eukrasian Dosis III (dot),12579.0,1084,2730853,661581,483078,49391,286399,0
160001,160671,Dosis III,49391.0,1084,2780244,661581,483078,49391,286399,0
161220,161752,Auto,21.0,1105,2780244,661581,483078,49391,286399,0
162442,163112,Dosis III,49391.0,1105,2829635,661581,483078,49391,286399,0
142898,163500,Eukrasian Dosis III (dot),12579.0,1105,2829635,674160,483078,49391,286399,0
164882,165552,Dosis III,49391.0,1105,2879026,674160,483078,49391,286399,0
165382,165914,Auto,21.0,1126,2879026,674160,483078,49391,286399,0
142898,166500,Eukrasian Dosis III (dot),12579.0,1126,2879026,686739,483078,49391,286399,0
167323,167993,Dosis III,49391.0,1126,2928417,686739,483078,49391,286399,0
168182,168714,Auto,21.0,1147,2928417,686739,483078,49391,286399,0
142898,169500,Eukrasian Dosis III (dot),12579.0,1147,2928417,699318,483078,49391,286399,0
169763,170433,Dosis III,49391.0,1147,2977808,699318,483078,49391,286399,0
170982,171514,Auto,21.0,1168,2977808,699318,483078,49391,286399,0
142898,172500,Eukrasian Dosis III (dot),12579.0,1168,2977808,711897,483078,49391,286399,0
174705,175375,Dosis III,49391.0,1168,3027199,711897,483078,49391,286399,0
172245,175500,Eukrasian Dosis III (dot),11949.0,1168,3027199,723846,483078,49391,286399,0
175205,175737,Auto,21.0,1189,3027199,723846,483078,49391,286399,0
177145,177815,Dosis III,49391.0,1189,3076590,723846,483078,49391,286399,0
172245,178500,Eukrasian Dosis III (dot),11949.0,1189,3076590,735795,483078,49391,286399,0
178005,178537,Auto,21.0,1210,3076590,735795,483078,49391,286399,0
179586,180256,Dosis III,49391.0,1210,3125981,735795,483078,49391,286399,0
180805,181337,Auto,21.0,1231,3125981,735795,483078,49391,286399,0
172245,181500,Eukrasian Dosis III (dot),11949.0,1231,3125981,747744,483078,49391,286399,0
182026,182696,Dosis III,49391.0,1231,3175372,747744,483078,49391,286399,0
172245,184500,Eukrasian Dosis III (dot),11949.0,1231,3175372,759693,483078,49391,286399,0
184467,185137,Dosis III,49391.0,1231,3224763,759693,483078,49391,286399,0
184967,185499,Auto,21.0,1252,3224763,759693,483078,49391,286399,0
172245,187500,Eukrasian Dosis III (dot),11949.0,1252,3224763,771642,483078,49391,286399,0
186907,187577,Dosis III,49391.0,1252,3274154,771642,483078,49391,286399,0
187767,188299,Auto,21.0,1273,3274154,771642,483078,49391,286399,0
189348,190018,Dosis III,49391.0,1273,3323545,771642,483078,49391,286399,0
172245,190500,Eukrasian Dosis III (dot),11949.0,1273,3323545,783591,483078,49391,286399,0
189955,191055,Psyche,89720.0,1273,3323545,783591,483078,49391,376119,0
190567,191099,Auto,21.0,1294,3323545,783591,483078,49391,376119,0
191788,192458,Dosis III,49391.0,1294,3372936,783591,483078,49391,376119,0
172245,193500,Eukrasian Dosis III (dot),11949.0,1294,3372936,795540,483078,49391,376119,0
194229,194899,Dosis III,49391.0,1294,3422327,795540,483078,49391,376119,0
194729,195261,Auto,21.0,1315,3422327,795540,483078,49391,376119,0
172245,196500,Eukrasian Dosis III (dot),11949.0,1315,3422327,807489,483078,49391,376119,0
196669,197339,Dosis III,49391.0,1315,3471718,807489,483078,49391,376119,0
197529,198061,Auto,21.0,1336,3471718,807489,483078,49391,376119,0
172245,199500,Eukrasian Dosis III (dot),11949.0,1336,3471718,819438,483078,49391,376119,0
199109,199779,Dosis III,49391.0,1336,3521109,819438,483078,49391,376119,0
200329,200861,Auto,21.0,1357,3521109,819438,483078,49391,376119,0
201591,202500,Eukrasian Dosis III (dot),11949.0,1357,3521109,831387,483078,49391,376119,0
204051,204721,Dosis III,49391.0,1357,3570500,831387,483078,49391,376119,0
204551,205083,Auto,21.0,1378,3570500,831387,483078,49391,376119,0
201591,205500,Eukrasian Dosis III (dot),11949.0,1378,3570500,843336,483078,49391,376119,0
205532,206202,Phlegma III,89720.0,1378,3570500,843336,572798,49391,376119,0
207351,207883,Auto,21.0,1399,3570500,843336,572798,49391,376119,0
201591,208500,Eukrasian Dosis III (dot),11949.0,1399,3570500,855285,572798,49391,376119,0
208932,209602,Dosis III,49391.0,1399,3619891,855285,572798,49391,376119,0
210151,210683,Auto,21.0,1420,3619891,855285,572798,49391,376119,0
201591,211500,Eukrasian Dosis III (dot),11949.0,1420,3619891,867234,572798,49391,376119,0
211373,212043,Dosis III,49391.0,1420,3669282,867234,572798,49391,376119,0
213813,214483,Dosis III,49391.0,1420,3718673,867234,572798,49391,376119,0
201591,214500,Eukrasian Dosis III (dot),11949.0,1420,3718673,879183,572798,49391,376119,0
214313,214845,Auto,21.0,1441,3718673,879183,572798,49391,376119,0
216254,216924,Dosis III,49391.0,1441,3768064,879183,572798,49391,376119,0
201591,217500,Eukrasian Dosis III (dot),11949.0,1441,3768064,891132,572798,49391,376119,0
217113,217645,Auto,21.0,1462,3768064,891132,572798,49391,376119,0
218694,219364,Dosis III,49391.0,1462,3817455,891132,572798,49391,376119,0
219913,220445,Auto,21.0,1483,3817455,891132,572798,49391,376119,0
201591,220500,Eukrasian Dosis III (dot),11949.0,1483,3817455,903081,572798,49391,376119,0
221134,221804,Dosis III,49391.0,1483,3866846,903081,572798,49391,376119,0
201591,223500,Eukrasian Dosis III (dot),11949.0,1483,3866846,915030,572798,49391,376119,0
223575,224245,Dosis III,49391.0,1483,3916237,915030,572798,49391,376119,0
224075,224607,Auto,21.0,1504,3916237,915030,572798,49391,376119,0
201591,226500,Eukrasian Dosis III (dot),11949.0,1504,3916237,926979,572798,49391,376119,0
226015,226685,Dosis III,49391.0,1504,3965628,926979,572798,49391,376119,0
226875,227407,Auto,21.0,1525,3965628,926979,572798,49391,376119,0
228456,229126,Dosis III,49391.0,1525,4015019,926979,572798,49391,376119,0
201591,229500,Eukrasian Dosis III (dot),11949.0,1525,4015019,938928,572798,49391,376119,0
229675,230207,Auto,21.0,1546,4015019,938928,572798,49391,376119,0
230937,232500,Eukrasian Dosis III (dot),11949.0,1546,4015019,950877,572798,49391,376119,0
233398,234068,Dosis III,49391.0,1546,4064410,950877,572798,49391,376119,0
233898,234430,Auto,21.0,1567,4064410,950877,572798,49391,376119,0
230937,235500,Eukrasian Dosis III (dot),11949.0,1567,4064410,962826,572798,49391,376119,0
235838,236508,Dosis III,49391.0,1567,4113801,962826,572798,49391,376119,0
236698,237230,Auto,21.0,1588,4113801,962826,572798,49391,376119,0
230937,238500,Eukrasian Dosis III (dot),11949.0,1588,4113801,974775,572798,49391,376119,0
238279,238949,Dosis III,49391.0,1588,4163192,974775,572798,49391,376119,0
239498,240030,Auto,21.0,1609,4163192,974775,572798,49391,376119,0
240719,241389,Dosis III,49391.0,1609,4212583,974775,572798,49391,376119,0
230937,241500,Eukrasian Dosis III (dot),11949.0,1609,4212583,986724,572798,49391,376119,0
243159,243829,Dosis III,49391.0,1609,4261974,986724,572798,49391,376119,0
243659,244191,Auto,21.0,1630,4261974,986724,572798,49391,376119,0
230937,244500,Eukrasian Dosis III (dot),11949.0,1630,4261974,998673,572798,49391,376119,0
245600,246270,Dosis III,49391.0,1630,4311365,998673,572798,49391,376119,0
246459,246991,Auto,22.0,1652,4311365,998673,572798,49391,376119,0
230937,247500,Eukrasian Dosis III (dot),11949.0,1652,4311365,1010622,572798,49391,376119,0
248040,248710,Dosis III,51994.0,1652,4363359,1010622,572798,49391,376119,0
249259,249791,Auto,22.0,1674,4363359,1010622,572798,49391,376119,0
249521,250191,Phlegma III,94448.0,1674,4363359,1010622,667246,49391,376119,0
230937,250500,Eukrasian Dosis III (dot),11949.0,1674,4363359,1022571,667246,49391,376119,0
250141,251241,Psyche,94448.0,1674,4363359,1022571,667246,49391,470567,0
252059,252591,Auto,22.0,1696,4363359,1022571,667246,49391,470567,0
251961,252631,Phlegma III,94448.0,1696,4363359,1022571,761694,49391,470567,0
230937,253500,Eukrasian Dosis III (dot),11949.0,1696,4363359,1034520,761694,49391,470567,0
255362,256032,Dosis III,51994.0,1696,4415353,1034520,761694,49391,470567,0
255862,256394,Auto,22.0,1718,4415353,1034520,761694,49391,470567,0
230937,256500,Eukrasian Dosis III (dot),11949.0,1718,4415353,1046469,761694,49391,470567,0
257801,258471,Dosis III,51994.0,1718,4467347,1046469,761694,49391,470567,0
258662,259194,Auto,22.0,1740,4467347,1046469,761694,49391,470567,0
230937,259500,Eukrasian Dosis III (dot),11949.0,1740,4467347,1058418,761694,49391,470567,0
261462,261994,Auto,22.0,1762,4467347,1058418,761694,49391,470567,0
260284,262500,Eukrasian Dosis III (dot),12579.0,1762,4467347,1070997,761694,49391,470567,0
262744,263414,Dosis III,51994.0,1762,4519341,1070997,761694,49391,470567,0
260284,265500,Eukrasian Dosis III (dot),12579.0,1762,4519341,1083576,761694,49391,470567,0
265184,265854,Dosis III,51994.0,1762,4571335,1083576,761694,49391,470567,0
265684,266216,Auto,22.0,1784,4571335,1083576,761694,49391,470567,0
267625,268295,Dosis III,49391.0,1784,4620726,1083576,761694,49391,470567,0
260284,268500,Eukrasian Dosis III (dot),12579.0,1784,4620726,1096155,761694,49391,470567,0
268484,269016,Auto,21.0,1805,4620726,1096155,761694,49391,470567,0
270065,270735,Dosis III,49391.0,1805,4670117,1096155,761694,49391,470567,0
260284,271500,Eukrasian Dosis III (dot),12579.0,1805,4670117,1108734,761694,49391,470567,0
271284,271816,Auto,21.0,1826,4670117,1108734,761694,49391,470567,0
272506,273176,Dosis III,49391.0,1826,4719508,1108734,761694,49391,470567,0
260284,274500,Eukrasian Dosis III (dot),12579.0,1826,4719508,1121313,761694,49391,470567,0
274946,275616,Dosis III,49391.0,1826,4768899,1121313,761694,49391,470567,0
275446,275978,Auto,21.0,1847,4768899,1121313,761694,49391,470567,0
260284,277500,Eukrasian Dosis III (dot),12579.0,1847,4768899,1133892,761694,49391,470567,0
277387,278057,Dosis III,49391.0,1847,4818290,1133892,761694,49391,470567,0
278246,278778,Auto,21.0,1868,4818290,1133892,761694,49391,470567,0
279827,280497,Dosis III,49391.0,1868,4867681,1133892,761694,49391,470567,0
260284,280500,Eukrasian Dosis III (dot),12579.0,1868,4867681,1146471,761694,49391,470567,0
281046,281578,Auto,21.0,1889,4867681,1146471,761694,49391,470567,0
282268,282938,Dosis III,49391.0,1889,4917072,1146471,761694,49391,470567,0
260284,283500,Eukrasian Dosis III (dot),12579.0,1889,4917072,1159050,761694,49391,470567,0
284708,285378,Dosis III,49391.0,1889,4966463,1159050,761694,49391,470567,0
285208,285740,Auto,21.0,1910,4966463,1159050,761694,49391,470567,0
260284,286500,Eukrasian Dosis III (dot),12579.0,1910,4966463,1171629,761694,49391,470567,0
287148,287818,Dosis III,49391.0,1910,5015854,1171629,761694,49391,470567,0
288008,288540,Auto,21.0,1931,5015854,1171629,761694,49391,470567,0
260284,289500,Eukrasian Dosis III (dot),12579.0,1931,5015854,1184208,761694,49391,470567,0
290808,291340,Auto,21.0,1952,5015854,1184208,761694,49391,470567,0
289630,292500,Eukrasian Dosis III (dot),11949.0,1952,5015854,1196157,761694,49391,470567,0
292090,292760,Dosis III,49391.0,1952,5065245,1196157,761694,49391,470567,0
294531,295201,Dosis III,49391.0,1952,5114636,1196157,761694,49391,470567,0
289630,295500,Eukrasian Dosis III (dot),11949.0,1952,5114636,1208106,761694,49391,470567,0
295031,295563,Auto,21.0,1973,5114636,1208106,761694,49391,470567,0
296971,297641,Dosis III,49391.0,1973,5164027,1208106,761694,49391,470567,0
297831,298363,Auto,21.0,1994,5164027,1208106,761694,49391,470567,0
289630,298500,Eukrasian Dosis III (dot),11949.0,1994,5164027,1220055,761694,49391,470567,0
299412,300082,Dosis III,49391.0,1994,5213418,1220055,761694,49391,470567,0
300631,301163,Auto,21.0,2015,5213418,1220055,761694,49391,470567,0
289630,301500,Eukrasian Dosis III (dot),11949.0,2015,5213418,1232004,761694,49391,470567,0
301852,302522,Dosis III,49391.0,2015,5262809,1232004,761694,49391,470567,0
289630,304500,Eukrasian Dosis III (dot),11949.0,2015,5262809,1243953,761694,49391,470567,0
304293,304963,Dosis III,49391.0,2015,5312200,1243953,761694,49391,470567,0
304793,305325,Auto,21.0,2036,5312200,1243953,761694,49391,470567,0
306733,307403,Dosis III,49391.0,2036,5361591,1243953,761694,49391,470567,0
289630,307500,Eukrasian Dosis III (dot),11949.0,2036,5361591,1255902,761694,49391,470567,0
307593,308125,Auto,21.0,2057,5361591,1255902,761694,49391,470567,0
309173,309843,Dosis III,49391.0,2057,5410982,1255902,761694,49391,470567,0
289630,310500,Eukrasian Dosis III (dot),11949.0,2057,5410982,1267851,761694,49391,470567,0
310393,310925,Auto,21.0,2078,5410982,1267851,761694,49391,470567,0
311614,312284,Dosis III,49391.0,2078,5460373,1267851,761694,49391,470567,0
312221,313321,Psyche,89720.0,2078,5460373,1267851,761694,49391,560287,0
289630,313500,Eukrasian Dosis III (dot),11949.0,2078,5460373,1279800,761694,49391,560287,0
313193,313725,Auto,21.0,2099,5460373,1279800,761694,49391,560287,0
313094,313764,Phlegma III,89720.0,2099,5460373,1279800,851414,49391,560287,0
289630,316500,Eukrasian Dosis III (dot),11949.0,2099,5460373,1291749,851414,49391,560287,0
316495,317165,Dosis III,49391.0,2099,5509764,1291749,851414,49391,560287,0
316995,317527,Auto,21.0,2120,5509764,1291749,851414,49391,560287,0
289630,319500,Eukrasian Dosis III (dot),11949.0,2120,5509764,1303698,851414,49391,560287,0
319795,320327,Auto,21.0,2141,5509764,1303698,851414,49391,560287,0
321437,322107,Dosis III,49391.0,2141,5559155,1303698,851414,49391,560287,0
318976,322500,Eukrasian Dosis III (dot),11949.0,2141,5559155,1315647,851414,49391,560287,0
322595,323127,Auto,21.0,2162,5559155,1315647,851414,49391,560287,0
323877,324547,Dosis III,49391.0,2162,5608546,1315647,851414,49391,560287,0
318976,325500,Eukrasian Dosis III (dot),11949.0,2162,5608546,1327596,851414,49391,560287,0
326318,326988,Dosis III,49391.0,2162,5657937,1327596,851414,49391,560287,0
326818,327350,Auto,21.0,2183,5657937,1327596,851414,49391,560287,0
318976,328500,Eukrasian Dosis III (dot),11949.0,2183,5657937,1339545,851414,49391,560287,0
328758,329428,Dosis III,49391.0,2183,5707328,1339545,851414,49391,560287,0
329618,330150,Auto,21.0,2204,5707328,1339545,851414,49391,560287,0
318976,331500,Eukrasian Dosis III (dot),11949.0,2204,5707328,1351494,851414,49391,560287,0
331198,331868,Dosis III,49391.0,2204,5756719,1351494,851414,49391,560287,0
332418,332950,Auto,21.0,2225,5756719,1351494,851414,49391,560287,0
333639,334309,Dosis III,49391.0,2225,5806110,1351494,851414,49391,560287,0
318976,334500,Eukrasian Dosis III (dot),11949.0,2225,5806110,1363443,851414,49391,560287,0
336079,336749,Dosis III,49391.0,2225,5855501,1363443,851414,49391,560287,0
336579,337111,Auto,21.0,2246,5855501,1363443,851414,49391,560287,0
