sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs,sim_application_timestamp
0,760,True Thrust,230.0,23719.0,,Boss1,[],39748053.0,[],
760,1292,Auto,90.0,8653.0,,Boss1,[],5289289.0,[],
3120,3120,Grade 4 Gemdraught,,,,,,,[],
3740,3740,Lance Charge,,,,,,,[],
2500,3880,Spiral Blow,300.0,30938.0,,Boss1,[],67621990.0,[],
3560,4092,Auto,90.0,9517.0,,Boss1,[],6399668.0,['Power Surge'],
5133,5133,Brotherhood,,,,,,,[],5933.0
5000,5450,Chaotic Spring,340.0,45909.0,,Boss1,[],148905417.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
5620,5620,Battle Litany,,,,,,,[],6245.0
6360,6892,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
6240,6910,Geirskogul,280.0,39696.0,,Boss1,[],111334234.0,"['Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
5000,7500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
7500,8120,Wheeling Thrust,340.0,58402.0,,Boss1,[],251745461.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
8119,8919,Dragonfire Dive,500.0,85885.0,,Boss1,[],544432150.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
8920,8920,Life Surge,,,,,,,[],
9160,9692,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
5000,10500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
10000,10620,Drakesbane,460.0,110472.0,,Boss1,['Wheeling Thrust'],150620788.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life Surge', 'Life of the Dragon', 'Power Surge', 'Wheeling Thrust']",
10620,11110,High Jump,400.0,68707.0,,Boss1,[],348428424.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
11420,12180,Nastrond,720.0,123676.0,,Boss1,[],1128957070.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
11960,12492,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
12500,13120,Raiden Thrust,320.0,54965.0,,Boss1,[],222980426.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
5000,13500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
13120,14410,Stardiver,840.0,144292.0,,Boss1,[],1536713821.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
14760,15292,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
15000,15940,Lance Barrage,340.0,58402.0,,Boss1,[],251745461.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
16239,16239,Life Surge,,,,,,,[],
5000,16500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
15620,16600,Starcross,700.0,120245.0,,Boss1,[],1067199718.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
17560,18092,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
17500,18210,Heavens' Thrust,460.0,110472.0,,Boss1,[],150620788.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life Surge', 'Life of the Dragon', 'Power Surge']",
18120,19280,Rise of the Dragon,550.0,94477.0,,Boss1,[],658813652.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
5000,19500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
18740,19540,Mirage Dive,380.0,65271.0,,Boss1,[],314439197.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
20000,20620,Fang and Claw,340.0,58402.0,,Boss1,[],251745461.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
20360,20892,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
5000,22500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
22500,23120,Drakesbane,460.0,79015.0,,Boss1,['Fang and Claw'],460830048.0,"['Battle Litany', 'Brotherhood', 'Fang and Claw', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
23160,23692,Auto,90.0,14415.0,,Boss1,[],15335826.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Lance Charge', 'Life of the Dragon', 'Power Surge']",
5000,25500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
25000,25620,Raiden Thrust,320.0,49968.0,,Boss1,[],184282090.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Life of the Dragon', 'Power Surge']",
25960,26492,Auto,90.0,12481.0,,Boss1,[],11496073.0,"['Battle Litany', 'Grade 4 Gemdraught', 'Life of the Dragon', 'Power Surge']",
25620,26820,Wyrmwind Thrust,440.0,68709.0,,Boss1,[],348448770.0,"['Battle Litany', 'Brotherhood', 'Grade 4 Gemdraught', 'Life of the Dragon', 'Power Surge']",
5000,28500,Chaotic Spring (dot),45.0,6072.0,,Boss1,[],2603967.0,"['Grade 4 Gemdraught', 'Lance Charge', 'Power Surge']",
27500,28880,Spiral Blow,300.0,36824.0,,Boss1,[],95803840.0,"['Grade 4 Gemdraught', 'Power Surge']",
28760,29292,Auto,90.0,10301.0,,Boss1,[],7496874.0,"['Grade 4 Gemdraught', 'Power Surge']",
30000,30450,Chaotic Spring,340.0,41736.0,,Boss1,[],123064178.0,"['Grade 4 Gemdraught', 'Power Surge']",
30000,31500,Chaotic Spring (dot),45.0,5520.0,,Boss1,[],2152180.0,"['Grade 4 Gemdraught', 'Power Surge']",
31560,32092,Auto,90.0,10301.0,,Boss1,[],7496874.0,"['Grade 4 Gemdraught', 'Power Surge']",
