sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
54231,76500,Dia (dot),11244.0,398685,113906,0,35059,314414,1054130,297765
77562,78094,Auto,0.0,398685,113906,0,35059,314414,1054130,297765
77062,78352,Glare III,45381.0,398685,113906,0,35059,314414,1099511,297765
54231,79500,Dia (dot),11244.0,398685,113906,0,35059,325658,1099511,297765
79492,80782,Glare III,45381.0,398685,113906,0,35059,325658,1144892,297765
54231,82500,Dia (dot),11244.0,398685,113906,0,35059,336902,1144892,297765
82422,82954,Auto,0.0,398685,113906,0,35059,336902,1144892,297765
81922,83212,Glare III,45381.0,398685,113906,0,35059,336902,1190273,297765
83392,84682,Dia,10969.0,398685,113906,0,46028,336902,1190273,297765
83392,85500,Dia (dot),11244.0,398685,113906,0,46028,348146,1190273,297765
87282,87814,Auto,0.0,398685,113906,0,46028,348146,1190273,297765
86782,88072,Glare III,45381.0,398685,113906,0,46028,348146,1235654,297765
83392,88500,Dia (dot),11244.0,398685,113906,0,46028,359390,1235654,297765
89814,90484,Assize,51864.0,398685,165770,0,46028,359390,1235654,297765
89212,90502,Glare III,45381.0,398685,165770,0,46028,359390,1281035,297765
90722,91254,Auto,0.0,398685,165770,0,46028,359390,1281035,297765
83392,91500,Dia (dot),11244.0,398685,165770,0,46028,370634,1281035,297765
83392,94500,Dia (dot),11244.0,398685,165770,0,46028,381878,1281035,297765
94162,94694,Auto,0.0,398685,165770,0,46028,381878,1281035,297765
83392,97500,Dia (dot),11244.0,398685,165770,0,46028,393122,1281035,297765
97602,98134,Auto,0.0,398685,165770,0,46028,393122,1281035,297765
98932,100222,Glare III,45381.0,398685,165770,0,46028,393122,1326416,297765
83392,100500,Dia (dot),11244.0,398685,165770,0,46028,404366,1326416,297765
101862,102394,Auto,0.0,398685,165770,0,46028,404366,1326416,297765
101362,102652,Glare III,45381.0,398685,165770,0,46028,404366,1371797,297765
83392,103500,Dia (dot),11244.0,398685,165770,0,46028,415610,1371797,297765
103792,105082,Glare III,45381.0,398685,165770,0,46028,415610,1417178,297765
83392,106500,Dia (dot),11244.0,398685,165770,0,46028,426854,1417178,297765
106722,107254,Auto,0.0,398685,165770,0,46028,426854,1417178,297765
106222,107512,Glare III,45381.0,398685,165770,0,46028,426854,1462559,297765
83392,109500,Dia (dot),11244.0,398685,165770,0,46028,438098,1462559,297765
108652,109942,Glare III,45381.0,398685,165770,0,46028,438098,1507940,297765
111582,112114,Auto,0.0,398685,165770,0,46028,438098,1507940,297765
111082,112372,Glare III,45381.0,398685,165770,0,46028,438098,1553321,297765
83392,112500,Dia (dot),11244.0,398685,165770,0,46028,449342,1553321,297765
113513,114803,Glare III,45381.0,398685,165770,0,46028,449342,1598702,297765
115022,115554,Auto,0.0,398685,165770,0,46028,449342,1598702,297765
114983,116273,Dia,10969.0,398685,165770,0,56997,449342,1598702,297765
114983,118500,Dia (dot),11244.0,398685,165770,0,56997,460586,1598702,297765
118873,119405,Auto,0.0,398685,165770,0,56997,460586,1598702,297765
118373,119663,Glare III,45381.0,398685,165770,0,56997,460586,1644083,297765
114983,121500,Dia (dot),11244.0,398685,165770,0,56997,471830,1644083,297765
120803,122093,Glare III,45381.0,398685,165770,0,56997,471830,1689464,297765
123733,124265,Auto,0.0,398685,165770,0,56997,471830,1689464,297765
114983,124500,Dia (dot),11244.0,398685,165770,0,56997,483074,1689464,297765
123233,124523,Glare III,45381.0,398685,165770,0,56997,483074,1734845,297765
125663,126953,Glare III,45381.0,398685,165770,0,56997,483074,1780226,297765
114983,127500,Dia (dot),11244.0,398685,165770,0,56997,494318,1780226,297765
128293,128825,Auto,0.0,398685,165770,0,56997,494318,1780226,297765
127793,129083,Glare III,50151.0,398685,165770,0,56997,494318,1830377,297765
