sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
23160,23692,Auto,14415.0,119075,45909,36432,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,54965,94477,30938,120245,144292,23719,58402,0
5000,25500,Chaotic Spring (dot),6072.0,119075,45909,42504,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,54965,94477,30938,120245,144292,23719,58402,0
25000,25620,Raiden Thrust,49968.0,119075,45909,42504,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,30938,120245,144292,23719,58402,0
25960,26492,Auto,12481.0,131556,45909,42504,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,30938,120245,144292,23719,58402,0
25620,26820,Wyrmwind Thrust,68709.0,131556,45909,42504,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,30938,120245,144292,23719,58402,68709
5000,28500,Chaotic Spring (dot),6072.0,131556,45909,48576,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,30938,120245,144292,23719,58402,68709
27500,28880,Spiral Blow,36824.0,131556,45909,48576,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,58402,68709
28760,29292,Auto,10301.0,141857,45909,48576,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,58402,68709
30000,30450,Chaotic Spring,41736.0,141857,87645,48576,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,58402,68709
30000,31500,Chaotic Spring (dot),5520.0,141857,87645,54096,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,58402,68709
31560,32092,Auto,10301.0,152158,87645,54096,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,58402,68709
32500,33120,Wheeling Thrust,41736.0,152158,87645,54096,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
30000,34500,Chaotic Spring (dot),5520.0,152158,87645,59616,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
34360,34892,Auto,9517.0,161675,87645,59616,85885,189487,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
35000,35620,Drakesbane,52183.0,161675,87645,59616,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
30000,37500,Chaotic Spring (dot),5520.0,161675,87645,65136,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
37160,37692,Auto,9517.0,171192,87645,65136,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,104933,94477,67762,120245,144292,23719,100138,68709
37500,38120,Raiden Thrust,36300.0,171192,87645,65136,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
39960,40492,Auto,9517.0,180709,87645,65136,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
30000,40500,Chaotic Spring (dot),5520.0,180709,87645,70656,85885,241670,58402,39696,110472,68707,58402,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
40000,40940,Lance Barrage,38570.0,180709,87645,70656,85885,241670,58402,39696,110472,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
42500,43210,Heavens' Thrust,52183.0,180709,87645,70656,85885,241670,58402,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
42760,43292,Auto,9517.0,190226,87645,70656,85885,241670,58402,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
30000,43500,Chaotic Spring (dot),5520.0,190226,87645,76176,85885,241670,58402,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
45000,45620,Fang and Claw,38570.0,190226,87645,76176,85885,241670,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
45560,46092,Auto,9517.0,199743,87645,76176,85885,241670,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
30000,46500,Chaotic Spring (dot),5520.0,199743,87645,81696,85885,241670,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
47500,48120,Drakesbane,52183.0,199743,87645,81696,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
48360,48892,Auto,9517.0,209260,87645,81696,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
30000,49500,Chaotic Spring (dot),5520.0,209260,87645,87216,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,141233,94477,67762,120245,144292,23719,100138,68709
50000,50620,Raiden Thrust,36300.0,209260,87645,87216,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,177533,94477,67762,120245,144292,23719,100138,68709
51160,51692,Auto,9517.0,218777,87645,87216,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,177533,94477,67762,120245,144292,23719,100138,68709
50620,51820,Wyrmwind Thrust,49915.0,218777,87645,87216,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,177533,94477,67762,120245,144292,23719,100138,118624
30000,52500,Chaotic Spring (dot),5520.0,218777,87645,92736,85885,293853,96972,39696,162655,68707,96972,65271,123676,0,177533,94477,67762,120245,144292,23719,100138,118624
53120,53610,High Jump,45378.0,218777,87645,92736,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,67762,120245,144292,23719,100138,118624
52500,53880,Spiral Blow,34032.0,218777,87645,92736,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,100138,118624
53960,54492,Auto,9517.0,228294,87645,92736,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,100138,118624
55000,55450,Chaotic Spring,38570.0,228294,126215,92736,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,100138,118624
55000,55500,Chaotic Spring (dot),5102.0,228294,126215,97838,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,100138,118624
56760,57292,Auto,9517.0,237811,126215,97838,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,100138,118624
57500,58120,Wheeling Thrust,38570.0,237811,126215,97838,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
55000,58500,Chaotic Spring (dot),5102.0,237811,126215,102940,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
59560,60092,Auto,9517.0,247328,126215,102940,85885,293853,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
60000,60620,Drakesbane,52183.0,247328,126215,102940,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
55000,61500,Chaotic Spring (dot),5102.0,247328,126215,108042,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
62360,62892,Auto,9517.0,256845,126215,108042,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,177533,94477,101794,120245,144292,23719,138708,118624
62500,63120,Raiden Thrust,36300.0,256845,126215,108042,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
55000,64500,Chaotic Spring (dot),5102.0,256845,126215,113144,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
65160,65692,Auto,10469.0,267314,126215,113144,85885,346036,96972,39696,162655,114085,96972,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
65000,65940,Lance Barrage,42427.0,267314,126215,113144,85885,346036,96972,39696,162655,114085,139399,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
66240,66910,Geirskogul,34937.0,267314,126215,113144,85885,346036,96972,74633,162655,114085,139399,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
55000,67500,Chaotic Spring (dot),5102.0,267314,126215,118246,85885,346036,96972,74633,162655,114085,139399,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
67500,68210,Heavens' Thrust,91479.0,267314,126215,118246,85885,346036,96972,74633,254134,114085,139399,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
67960,68492,Auto,12040.0,279354,126215,118246,85885,346036,96972,74633,254134,114085,139399,65271,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
68120,68920,Mirage Dive,54530.0,279354,126215,118246,85885,346036,96972,74633,254134,114085,139399,119801,123676,0,213833,94477,101794,120245,144292,23719,138708,118624
68740,69500,Nastrond,103326.0,279354,126215,118246,85885,346036,96972,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,144292,23719,138708,118624
55000,70500,Chaotic Spring (dot),5102.0,279354,126215,123348,85885,346036,96972,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,144292,23719,138708,118624
70000,70620,Fang and Claw,48791.0,279354,126215,123348,85885,346036,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,144292,23719,138708,118624
70760,71292,Auto,12040.0,291394,126215,123348,85885,346036,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,144292,23719,138708,118624
70620,71910,Stardiver,120549.0,291394,126215,123348,85885,346036,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,264841,23719,138708,118624
72500,73120,Drakesbane,66011.0,291394,126215,123348,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,264841,23719,138708,118624
55000,73500,Chaotic Spring (dot),5102.0,291394,126215,128450,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,264841,23719,138708,118624
73560,74092,Auto,12040.0,303434,126215,128450,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,120245,264841,23719,138708,118624
73120,74100,Starcross,100459.0,303434,126215,128450,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,213833,94477,101794,220704,264841,23719,138708,118624
75000,75620,Raiden Thrust,45920.0,303434,126215,128450,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,101794,220704,264841,23719,138708,118624
55000,76500,Chaotic Spring (dot),5102.0,303434,126215,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,101794,220704,264841,23719,138708,118624
75620,76820,Wyrmwind Thrust,63143.0,303434,126215,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,101794,220704,264841,23719,138708,181767
76360,76892,Auto,12040.0,315474,126215,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,101794,220704,264841,23719,138708,181767
77500,78880,Spiral Blow,43050.0,315474,126215,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,138708,181767
79160,79692,Auto,12040.0,327514,126215,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,138708,181767
80000,80450,Chaotic Spring,48791.0,327514,175006,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,138708,181767
81960,82492,Auto,12040.0,339554,175006,133552,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,138708,181767
80000,82500,Chaotic Spring (dot),6454.0,339554,175006,140006,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,138708,181767
82500,83120,Wheeling Thrust,48791.0,339554,175006,140006,85885,412047,145763,74633,254134,114085,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
83120,83610,High Jump,57404.0,339554,175006,140006,85885,412047,145763,74633,254134,171489,139399,119801,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
83920,84720,Mirage Dive,54530.0,339554,175006,140006,85885,412047,145763,74633,254134,171489,139399,174331,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
84760,85292,Auto,10945.0,350499,175006,140006,85885,412047,145763,74633,254134,171489,139399,174331,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
80000,85500,Chaotic Spring (dot),6454.0,350499,175006,146460,85885,412047,145763,74633,254134,171489,139399,174331,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
85000,85620,Drakesbane,60010.0,350499,175006,146460,85885,472057,145763,74633,254134,171489,139399,174331,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
87560,88092,Auto,9517.0,360016,175006,146460,85885,472057,145763,74633,254134,171489,139399,174331,227002,0,259753,94477,144844,220704,264841,23719,187499,181767
87500,88120,Raiden Thrust,36300.0,360016,175006,146460,85885,472057,145763,74633,254134,171489,139399,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
80000,88500,Chaotic Spring (dot),6454.0,360016,175006,152914,85885,472057,145763,74633,254134,171489,139399,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
90360,90892,Auto,9517.0,369533,175006,152914,85885,472057,145763,74633,254134,171489,139399,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
90000,90940,Lance Barrage,38570.0,369533,175006,152914,85885,472057,145763,74633,254134,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
80000,91500,Chaotic Spring (dot),6454.0,369533,175006,159368,85885,472057,145763,74633,254134,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
92500,93210,Heavens' Thrust,52183.0,369533,175006,159368,85885,472057,145763,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
93160,93692,Auto,9517.0,379050,175006,159368,85885,472057,145763,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
80000,94500,Chaotic Spring (dot),6454.0,379050,175006,165822,85885,472057,145763,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
95000,95620,Fang and Claw,38570.0,379050,175006,165822,85885,472057,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
95960,96492,Auto,9517.0,388567,175006,165822,85885,472057,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
80000,97500,Chaotic Spring (dot),6454.0,388567,175006,172276,85885,472057,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
97500,98120,Drakesbane,52183.0,388567,175006,172276,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
98760,99292,Auto,9517.0,398084,175006,172276,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
80000,100500,Chaotic Spring (dot),6454.0,398084,175006,178730,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,296053,94477,144844,220704,264841,23719,187499,181767
100000,100620,Raiden Thrust,36300.0,398084,175006,178730,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,144844,220704,264841,23719,187499,181767
100620,101820,Wyrmwind Thrust,49915.0,398084,175006,178730,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,144844,220704,264841,23719,187499,231682
101560,102092,Auto,9517.0,407601,175006,178730,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,144844,220704,264841,23719,187499,231682
80000,103500,Chaotic Spring (dot),6454.0,407601,175006,185184,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,144844,220704,264841,23719,187499,231682
102500,103880,Spiral Blow,34032.0,407601,175006,185184,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,187499,231682
104360,104892,Auto,9517.0,417118,175006,185184,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,187499,231682
105000,105450,Chaotic Spring,38570.0,417118,213576,185184,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,187499,231682
105000,106500,Chaotic Spring (dot),5102.0,417118,213576,190286,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,187499,231682
107160,107692,Auto,9517.0,426635,213576,190286,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,187499,231682
107500,108120,Wheeling Thrust,38570.0,426635,213576,190286,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,226069,231682
105000,109500,Chaotic Spring (dot),5102.0,426635,213576,195388,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,226069,231682
109960,110492,Auto,9517.0,436152,213576,195388,85885,524240,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,226069,231682
110000,110620,Drakesbane,52183.0,436152,213576,195388,85885,576423,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,226069,231682
105000,112500,Chaotic Spring (dot),5102.0,436152,213576,200490,85885,576423,184333,74633,306317,171489,177969,174331,227002,0,332353,94477,178876,220704,264841,23719,226069,231682
112500,113120,Raiden Thrust,36300.0,436152,213576,200490,85885,576423,184333,74633,306317,171489,177969,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
112760,113292,Auto,9517.0,445669,213576,200490,85885,576423,184333,74633,306317,171489,177969,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
113120,113610,High Jump,45378.0,445669,213576,200490,85885,576423,184333,74633,306317,216867,177969,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
105000,115500,Chaotic Spring (dot),5102.0,445669,213576,205592,85885,576423,184333,74633,306317,216867,177969,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
115000,115940,Lance Barrage,38570.0,445669,213576,205592,85885,576423,184333,74633,306317,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
115560,116092,Auto,9517.0,455186,213576,205592,85885,576423,184333,74633,306317,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
117500,118210,Heavens' Thrust,52183.0,455186,213576,205592,85885,576423,184333,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
105000,118500,Chaotic Spring (dot),5102.0,455186,213576,210694,85885,576423,184333,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
118360,118892,Auto,9517.0,464703,213576,210694,85885,576423,184333,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
120000,120620,Fang and Claw,38570.0,464703,213576,210694,85885,576423,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
105000,121500,Chaotic Spring (dot),5102.0,464703,213576,215796,85885,576423,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
121160,121692,Auto,9517.0,474220,213576,215796,85885,576423,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
122500,123120,Drakesbane,52183.0,474220,213576,215796,85885,628606,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
123960,124492,Auto,9517.0,483737,213576,215796,85885,628606,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
105000,124500,Chaotic Spring (dot),5102.0,483737,213576,220898,85885,628606,222903,74633,358500,216867,216539,174331,227002,0,368653,94477,178876,220704,264841,23719,226069,231682
125000,125620,Raiden Thrust,39931.0,483737,213576,220898,85885,628606,222903,74633,358500,216867,216539,174331,227002,0,408584,94477,178876,220704,264841,23719,226069,231682
126240,126910,Geirskogul,36684.0,483737,213576,220898,85885,628606,222903,111317,358500,216867,216539,174331,227002,0,408584,94477,178876,220704,264841,23719,226069,231682
126760,127292,Auto,13318.0,497055,213576,220898,85885,628606,222903,111317,358500,216867,216539,174331,227002,0,408584,94477,178876,220704,264841,23719,226069,231682
105000,127500,Chaotic Spring (dot),5102.0,497055,213576,226000,85885,628606,222903,111317,358500,216867,216539,174331,227002,0,408584,94477,178876,220704,264841,23719,226069,231682
127500,128880,Spiral Blow,47621.0,497055,213576,226000,85885,628606,222903,111317,358500,216867,216539,174331,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
128120,128920,Mirage Dive,60320.0,497055,213576,226000,85885,628606,222903,111317,358500,216867,216539,234651,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
128740,129540,Dragonfire Dive,79375.0,497055,213576,226000,165260,628606,222903,111317,358500,216867,216539,234651,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
129560,130092,Auto,13318.0,510373,213576,226000,165260,628606,222903,111317,358500,216867,216539,234651,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
130000,130450,Chaotic Spring,53972.0,510373,267548,226000,165260,628606,222903,111317,358500,216867,216539,234651,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
130000,130500,Chaotic Spring (dot),7139.0,510373,267548,233139,165260,628606,222903,111317,358500,216867,216539,234651,227002,0,408584,94477,226497,220704,264841,23719,226069,231682
130620,131380,Nastrond,114298.0,510373,267548,233139,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,94477,226497,220704,264841,23719,226069,231682
131240,132400,Rise of the Dragon,87308.0,510373,267548,233139,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,181785,226497,220704,264841,23719,226069,231682
132360,132892,Auto,13318.0,523691,267548,233139,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,181785,226497,220704,264841,23719,226069,231682
132500,133120,Wheeling Thrust,53972.0,523691,267548,233139,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,181785,226497,220704,264841,23719,280041,231682
130000,133500,Chaotic Spring (dot),7139.0,523691,267548,240278,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,181785,226497,220704,264841,23719,280041,231682
133740,134940,Wyrmwind Thrust,69847.0,523691,267548,240278,165260,628606,222903,111317,358500,216867,216539,234651,341300,0,408584,181785,226497,220704,264841,23719,280041,301529
