sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Baneful Impaction (dot),Biolysis (dot),Broil IV,Energy Drain
67941,68741,Broil IV,41396.0,4503,126325,299704,1191885,104352
69161,69693,Auto,221.0,4724,126325,299704,1191885,104352
52601,70500,Biolysis (dot),11370.0,4724,126325,311074,1191885,104352
70341,71141,Broil IV,41396.0,4724,126325,311074,1233281,104352
52601,73500,Biolysis (dot),11370.0,4724,126325,322444,1233281,104352
72741,73541,Broil IV,41396.0,4724,126325,322444,1274677,104352
73241,73773,Auto,221.0,4945,126325,322444,1274677,104352
75141,75941,Broil IV,41396.0,4945,126325,322444,1316073,104352
52601,76500,Biolysis (dot),11370.0,4945,126325,333814,1316073,104352
76361,76893,Auto,221.0,5166,126325,333814,1316073,104352
77541,78341,Broil IV,41396.0,5166,126325,333814,1357469,104352
52601,79500,Biolysis (dot),11370.0,5166,126325,345184,1357469,104352
79941,80741,Broil IV,41396.0,5166,126325,345184,1398865,104352
80441,80973,Auto,221.0,5387,126325,345184,1398865,104352
52601,82500,Biolysis (dot),11370.0,5387,126325,356554,1398865,104352
82341,83141,Broil IV,41285.0,5387,126325,356554,1440150,104352
83561,84093,Auto,221.0,5608,126325,356554,1440150,104352
83801,85500,Biolysis (dot),11340.0,5608,126325,367894,1440150,104352
87141,87941,Broil IV,41285.0,5608,126325,367894,1481435,104352
87641,88173,Auto,221.0,5829,126325,367894,1481435,104352
83801,88500,Biolysis (dot),11340.0,5829,126325,379234,1481435,104352
89542,90342,Broil IV,41285.0,5829,126325,379234,1522720,104352
90761,91293,Auto,221.0,6050,126325,379234,1522720,104352
83801,91500,Biolysis (dot),11340.0,6050,126325,390574,1522720,104352
91942,92742,Broil IV,41285.0,6050,126325,390574,1564005,104352
83801,94500,Biolysis (dot),11340.0,6050,126325,401914,1564005,104352
94342,95142,Broil IV,41285.0,6050,126325,401914,1605290,104352
94842,95374,Auto,221.0,6271,126325,401914,1605290,104352
83801,97500,Biolysis (dot),11340.0,6271,126325,413254,1605290,104352
96742,97542,Broil IV,41285.0,6271,126325,413254,1646575,104352
97962,98494,Auto,221.0,6492,126325,413254,1646575,104352
99142,99942,Broil IV,41285.0,6492,126325,413254,1687860,104352
83801,100500,Biolysis (dot),11340.0,6492,126325,424594,1687860,104352
101542,102342,Broil IV,41285.0,6492,126325,424594,1729145,104352
102042,102574,Auto,221.0,6713,126325,424594,1729145,104352
83801,103500,Biolysis (dot),11340.0,6713,126325,435934,1729145,104352
103942,104742,Broil IV,41285.0,6713,126325,435934,1770430,104352
105162,105694,Auto,221.0,6934,126325,435934,1770430,104352
83801,106500,Biolysis (dot),11340.0,6934,126325,447274,1770430,104352
106342,107142,Broil IV,41285.0,6934,126325,447274,1811715,104352
83801,109500,Biolysis (dot),11340.0,6934,126325,458614,1811715,104352
108742,109542,Broil IV,41285.0,6934,126325,458614,1853000,104352
109242,109774,Auto,221.0,7155,126325,458614,1853000,104352
111142,111942,Broil IV,41285.0,7155,126325,458614,1894285,104352
83801,112500,Biolysis (dot),11340.0,7155,126325,469954,1894285,104352
112362,112894,Auto,221.0,7376,126325,469954,1894285,104352
113542,114342,Broil IV,41285.0,7376,126325,469954,1935570,104352
115482,116014,Auto,221.0,7597,126325,469954,1935570,104352
115002,118500,Biolysis (dot),11340.0,7597,126325,481294,1935570,104352
118342,119142,Broil IV,41285.0,7597,126325,481294,1976855,104352
118842,119374,Auto,221.0,7818,126325,481294,1976855,104352
115002,121500,Biolysis (dot),11340.0,7818,126325,492634,1976855,104352
120742,121542,Broil IV,41285.0,7818,126325,492634,2018140,104352
121962,122494,Auto,222.0,8040,126325,492634,2018140,104352
123142,123942,Broil IV,41419.0,8040,126325,492634,2059559,104352
115002,124500,Biolysis (dot),11340.0,8040,126325,503974,2059559,104352
124602,125402,Broil IV,41419.0,8040,126325,503974,2100978,104352
125082,125614,Auto,222.0,8262,126325,503974,2100978,104352
115002,127500,Biolysis (dot),11340.0,8262,126325,515314,2100978,104352
127942,128742,Broil IV,53407.0,8262,126325,515314,2154385,104352
128442,128974,Auto,286.0,8548,126325,515314,2154385,104352
128544,129614,Energy Drain,16702.0,8548,126325,515314,2154385,121054
115002,130500,Biolysis (dot),11340.0,8548,126325,526654,2154385,121054
130341,131141,Broil IV,53407.0,8548,126325,526654,2207792,121054
130945,132015,Energy Drain,16702.0,8548,126325,526654,2207792,137756
131562,132094,Auto,286.0,8834,126325,526654,2207792,137756
115002,133500,Biolysis (dot),11340.0,8834,126325,537994,2207792,137756
132742,133542,Broil IV,53407.0,8834,126325,537994,2261199,137756
133345,134415,Energy Drain,16702.0,8834,126325,537994,2261199,154458
135142,135942,Broil IV,53407.0,8834,126325,537994,2314606,154458
135642,136174,Auto,286.0,9120,126325,537994,2314606,154458
115002,136500,Biolysis (dot),11340.0,9120,126325,549334,2314606,154458
137542,138342,Broil IV,53407.0,9120,126325,549334,2368013,154458
138762,139294,Auto,286.0,9406,126325,549334,2368013,154458
138145,139500,Baneful Impaction (dot),24258.0,9406,150583,549334,2368013,154458
115002,139500,Biolysis (dot),11340.0,9406,150583,560674,2368013,154458
139942,140742,Broil IV,53407.0,9406,150583,560674,2421420,154458
140545,141615,Energy Drain,16702.0,9406,150583,560674,2421420,171160
115002,142500,Biolysis (dot),11340.0,9406,150583,572014,2421420,171160
138145,142500,Baneful Impaction (dot),24258.0,9406,174841,572014,2421420,171160
142342,143142,Broil IV,53407.0,9406,174841,572014,2474827,171160
142842,143374,Auto,286.0,9692,174841,572014,2474827,171160
142945,144015,Energy Drain,16702.0,9692,174841,572014,2474827,187862
144422,145492,Energy Drain,16702.0,9692,174841,572014,2474827,204564
138145,145500,Baneful Impaction (dot),24258.0,9692,199099,572014,2474827,204564
143802,145500,Biolysis (dot),14669.0,9692,199099,586683,2474827,204564
145962,146494,Auto,273.0,9965,199099,586683,2474827,204564
147142,147942,Broil IV,41419.0,9965,199099,586683,2516246,204564
143802,148500,Biolysis (dot),14669.0,9965,199099,601352,2516246,204564
138145,148500,Baneful Impaction (dot),24258.0,9965,223357,601352,2516246,204564
149543,150343,Broil IV,41419.0,9965,223357,601352,2557665,204564
150043,150575,Auto,222.0,10187,223357,601352,2557665,204564
138145,151500,Baneful Impaction (dot),24258.0,10187,247615,601352,2557665,204564
143802,151500,Biolysis (dot),14669.0,10187,247615,616021,2557665,204564
151943,152743,Broil IV,41419.0,10187,247615,616021,2599084,204564
153163,153695,Auto,222.0,10409,247615,616021,2599084,204564
143802,154500,Biolysis (dot),14669.0,10409,247615,630690,2599084,204564
154343,155143,Broil IV,41419.0,10409,247615,630690,2640503,204564
143802,157500,Biolysis (dot),14669.0,10409,247615,645359,2640503,204564
156743,157543,Broil IV,41419.0,10409,247615,645359,2681922,204564
157243,157775,Auto,222.0,10631,247615,645359,2681922,204564
159143,159943,Broil IV,41419.0,10631,247615,645359,2723341,204564
143802,160500,Biolysis (dot),14669.0,10631,247615,660028,2723341,204564
160363,160895,Auto,222.0,10853,247615,660028,2723341,204564
161543,162343,Broil IV,41419.0,10853,247615,660028,2764760,204564
143802,163500,Biolysis (dot),14669.0,10853,247615,674697,2764760,204564
163943,164743,Broil IV,41419.0,10853,247615,674697,2806179,204564
164443,164975,Auto,222.0,11075,247615,674697,2806179,204564
143802,166500,Biolysis (dot),14669.0,11075,247615,689366,2806179,204564
166343,167143,Broil IV,41396.0,11075,247615,689366,2847575,204564
167563,168095,Auto,221.0,11296,247615,689366,2847575,204564
143802,169500,Biolysis (dot),14669.0,11296,247615,704035,2847575,204564
168743,169543,Broil IV,41396.0,11296,247615,704035,2888971,204564
171143,171943,Broil IV,41396.0,11296,247615,704035,2930367,204564
171643,172175,Auto,221.0,11517,247615,704035,2930367,204564
143802,172500,Biolysis (dot),14669.0,11517,247615,718704,2930367,204564
173543,174343,Broil IV,41396.0,11517,247615,718704,2971763,204564
174763,175295,Auto,221.0,11738,247615,718704,2971763,204564
175003,178500,Biolysis (dot),11370.0,11738,247615,730074,2971763,204564
178343,179143,Broil IV,41396.0,11738,247615,730074,3013159,204564
178843,179375,Auto,221.0,11959,247615,730074,3013159,204564
175003,181500,Biolysis (dot),11370.0,11959,247615,741444,3013159,204564
180743,181543,Broil IV,41396.0,11959,247615,741444,3054555,204564
181963,182495,Auto,221.0,12180,247615,741444,3054555,204564
183143,183943,Broil IV,41396.0,12180,247615,741444,3095951,204564
175003,184500,Biolysis (dot),11370.0,12180,247615,752814,3095951,204564
183746,184816,Energy Drain,12945.0,12180,247615,752814,3095951,217509
185543,186343,Broil IV,41396.0,12180,247615,752814,3137347,217509
186043,186575,Auto,221.0,12401,247615,752814,3137347,217509
186146,187216,Energy Drain,12945.0,12401,247615,752814,3137347,230454
175003,187500,Biolysis (dot),11370.0,12401,247615,764184,3137347,230454
187943,188743,Broil IV,41396.0,12401,247615,764184,3178743,230454
188546,189616,Energy Drain,12945.0,12401,247615,764184,3178743,243399
189163,189695,Auto,221.0,12622,247615,764184,3178743,243399
175003,190500,Biolysis (dot),11370.0,12622,247615,775554,3178743,243399
190343,191143,Broil IV,41396.0,12622,247615,775554,3220139,243399
175003,193500,Biolysis (dot),11370.0,12622,247615,786924,3220139,243399
192743,193543,Broil IV,41396.0,12622,247615,786924,3261535,243399
193243,193775,Auto,221.0,12843,247615,786924,3261535,243399
195143,195943,Broil IV,41396.0,12843,247615,786924,3302931,243399
175003,196500,Biolysis (dot),11370.0,12843,247615,798294,3302931,243399
196363,196895,Auto,221.0,13064,247615,798294,3302931,243399
197543,198343,Broil IV,41396.0,13064,247615,798294,3344327,243399
175003,199500,Biolysis (dot),11370.0,13064,247615,809664,3344327,243399
199943,200743,Broil IV,41396.0,13064,247615,809664,3385723,243399
200443,200975,Auto,221.0,13285,247615,809664,3385723,243399
175003,202500,Biolysis (dot),11370.0,13285,247615,821034,3385723,243399
202343,203143,Broil IV,41396.0,13285,247615,821034,3427119,243399
203563,204095,Auto,221.0,13506,247615,821034,3427119,243399
175003,205500,Biolysis (dot),11370.0,13506,247615,832404,3427119,243399
204743,205543,Broil IV,41285.0,13506,247615,832404,3468404,243399
206683,207215,Auto,221.0,13727,247615,832404,3468404,243399
206203,208500,Biolysis (dot),11340.0,13727,247615,843744,3468404,243399
209544,210344,Broil IV,41285.0,13727,247615,843744,3509689,243399
210044,210576,Auto,221.0,13948,247615,843744,3509689,243399
206203,211500,Biolysis (dot),11340.0,13948,247615,855084,3509689,243399
211944,212744,Broil IV,41285.0,13948,247615,855084,3550974,243399
213164,213696,Auto,221.0,14169,247615,855084,3550974,243399
206203,214500,Biolysis (dot),11340.0,14169,247615,866424,3550974,243399
214344,215144,Broil IV,41285.0,14169,247615,866424,3592259,243399
206203,217500,Biolysis (dot),11340.0,14169,247615,877764,3592259,243399
216744,217544,Broil IV,41285.0,14169,247615,877764,3633544,243399
217244,217776,Auto,221.0,14390,247615,877764,3633544,243399
219144,219944,Broil IV,41285.0,14390,247615,877764,3674829,243399
206203,220500,Biolysis (dot),11340.0,14390,247615,889104,3674829,243399
220364,220896,Auto,221.0,14611,247615,889104,3674829,243399
221544,222344,Broil IV,41285.0,14611,247615,889104,3716114,243399
206203,223500,Biolysis (dot),11340.0,14611,247615,900444,3716114,243399
223944,224744,Broil IV,41285.0,14611,247615,900444,3757399,243399
224444,224976,Auto,221.0,14832,247615,900444,3757399,243399
206203,226500,Biolysis (dot),11340.0,14832,247615,911784,3757399,243399
226344,227144,Broil IV,41285.0,14832,247615,911784,3798684,243399
227564,228096,Auto,221.0,15053,247615,911784,3798684,243399
206203,229500,Biolysis (dot),11340.0,15053,247615,923124,3798684,243399
228744,229544,Broil IV,41285.0,15053,247615,923124,3839969,243399
231144,231944,Broil IV,41285.0,15053,247615,923124,3881254,243399
231644,232176,Auto,221.0,15274,247615,923124,3881254,243399
206203,232500,Biolysis (dot),11340.0,15274,247615,934464,3881254,243399
233544,234344,Broil IV,41285.0,15274,247615,934464,3922539,243399
234764,235296,Auto,221.0,15495,247615,934464,3922539,243399
206203,235500,Biolysis (dot),11340.0,15495,247615,945804,3922539,243399
235004,238500,Biolysis (dot),11340.0,15495,247615,957144,3922539,243399
238344,239144,Broil IV,41285.0,15495,247615,957144,3963824,243399
238844,239376,Auto,221.0,15716,247615,957144,3963824,243399
235004,241500,Biolysis (dot),11340.0,15716,247615,968484,3963824,243399
240744,241544,Broil IV,41285.0,15716,247615,968484,4005109,243399
241964,242496,Auto,222.0,15938,247615,968484,4005109,243399
243144,243944,Broil IV,41419.0,15938,247615,968484,4046528,243399
235004,244500,Biolysis (dot),11340.0,15938,247615,979824,4046528,243399
244604,245404,Broil IV,41419.0,15938,247615,979824,4087947,243399
245084,245616,Auto,222.0,16160,247615,979824,4087947,243399
235004,247500,Biolysis (dot),11340.0,16160,247615,991164,4087947,243399
247944,248744,Broil IV,53407.0,16160,247615,991164,4141354,243399
248444,248976,Auto,286.0,16446,247615,991164,4141354,243399
248547,249617,Energy Drain,16702.0,16446,247615,991164,4141354,260101
235004,250500,Biolysis (dot),11340.0,16446,247615,1002504,4141354,260101
250344,251144,Broil IV,53407.0,16446,247615,1002504,4194761,260101
250947,252017,Energy Drain,16702.0,16446,247615,1002504,4194761,276803
251564,252096,Auto,286.0,16732,247615,1002504,4194761,276803
235004,253500,Biolysis (dot),11340.0,16732,247615,1013844,4194761,276803
252744,253544,Broil IV,53407.0,16732,247615,1013844,4248168,276803
253347,254417,Energy Drain,16702.0,16732,247615,1013844,4248168,293505
255144,255944,Broil IV,53407.0,16732,247615,1013844,4301575,293505
255644,256176,Auto,286.0,17018,247615,1013844,4301575,293505
235004,256500,Biolysis (dot),11340.0,17018,247615,1025184,4301575,293505
257543,258343,Broil IV,53407.0,17018,247615,1025184,4354982,293505
258764,259296,Auto,286.0,17304,247615,1025184,4354982,293505
235004,259500,Biolysis (dot),11340.0,17304,247615,1036524,4354982,293505
258147,259500,Baneful Impaction (dot),24258.0,17304,271873,1036524,4354982,293505
259944,260744,Broil IV,53407.0,17304,271873,1036524,4408389,293505
260547,261617,Energy Drain,16702.0,17304,271873,1036524,4408389,310207
235004,262500,Biolysis (dot),11340.0,17304,271873,1047864,4408389,310207
258147,262500,Baneful Impaction (dot),24258.0,17304,296131,1047864,4408389,310207
262344,263144,Broil IV,53407.0,17304,296131,1047864,4461796,310207
262844,263376,Auto,286.0,17590,296131,1047864,4461796,310207
262947,264017,Energy Drain,16702.0,17590,296131,1047864,4461796,326909
264424,265494,Energy Drain,16702.0,17590,296131,1047864,4461796,343611
263804,265500,Biolysis (dot),14669.0,17590,296131,1062533,4461796,343611
258147,265500,Baneful Impaction (dot),24258.0,17590,320389,1062533,4461796,343611
265964,266496,Auto,286.0,17876,320389,1062533,4461796,343611
267144,267944,Broil IV,41419.0,17876,320389,1062533,4503215,343611
258147,268500,Baneful Impaction (dot),24258.0,17876,344647,1062533,4503215,343611
263804,268500,Biolysis (dot),14669.0,17876,344647,1077202,4503215,343611
269545,270345,Broil IV,41419.0,17876,344647,1077202,4544634,343611
270045,270577,Auto,222.0,18098,344647,1077202,4544634,343611
263804,271500,Biolysis (dot),14669.0,18098,344647,1091871,4544634,343611
258147,271500,Baneful Impaction (dot),24258.0,18098,368905,1091871,4544634,343611
271945,272745,Broil IV,41419.0,18098,368905,1091871,4586053,343611
273165,273697,Auto,222.0,18320,368905,1091871,4586053,343611
263804,274500,Biolysis (dot),14669.0,18320,368905,1106540,4586053,343611
274345,275145,Broil IV,41419.0,18320,368905,1106540,4627472,343611
263804,277500,Biolysis (dot),14669.0,18320,368905,1121209,4627472,343611
276745,277545,Broil IV,41419.0,18320,368905,1121209,4668891,343611
277245,277777,Auto,222.0,18542,368905,1121209,4668891,343611
279145,279945,Broil IV,41419.0,18542,368905,1121209,4710310,343611
263804,280500,Biolysis (dot),14669.0,18542,368905,1135878,4710310,343611
280365,280897,Auto,222.0,18764,368905,1135878,4710310,343611
281545,282345,Broil IV,41419.0,18764,368905,1135878,4751729,343611
263804,283500,Biolysis (dot),14669.0,18764,368905,1150547,4751729,343611
283945,284745,Broil IV,41419.0,18764,368905,1150547,4793148,343611
284445,284977,Auto,222.0,18986,368905,1150547,4793148,343611
263804,286500,Biolysis (dot),14669.0,18986,368905,1165216,4793148,343611
286345,287145,Broil IV,41396.0,18986,368905,1165216,4834544,343611
287565,288097,Auto,221.0,19207,368905,1165216,4834544,343611
263804,289500,Biolysis (dot),14669.0,19207,368905,1179885,4834544,343611
288745,289545,Broil IV,41396.0,19207,368905,1179885,4875940,343611
291145,291945,Broil IV,41396.0,19207,368905,1179885,4917336,343611
291645,292177,Auto,221.0,19428,368905,1179885,4917336,343611
263804,292500,Biolysis (dot),14669.0,19428,368905,1194554,4917336,343611
293545,294345,Broil IV,41396.0,19428,368905,1194554,4958732,343611
294765,295297,Auto,221.0,19649,368905,1194554,4958732,343611
295005,298500,Biolysis (dot),11370.0,19649,368905,1205924,4958732,343611
298345,299145,Broil IV,41396.0,19649,368905,1205924,5000128,343611
298845,299377,Auto,221.0,19870,368905,1205924,5000128,343611
295005,301500,Biolysis (dot),11370.0,19870,368905,1217294,5000128,343611
300745,301545,Broil IV,41396.0,19870,368905,1217294,5041524,343611
301965,302497,Auto,221.0,20091,368905,1217294,5041524,343611
303145,303945,Broil IV,41396.0,20091,368905,1217294,5082920,343611
295005,304500,Biolysis (dot),11370.0,20091,368905,1228664,5082920,343611
305545,306345,Broil IV,41396.0,20091,368905,1228664,5124316,343611
306045,306577,Auto,221.0,20312,368905,1228664,5124316,343611
295005,307500,Biolysis (dot),11370.0,20312,368905,1240034,5124316,343611
307945,308745,Broil IV,41396.0,20312,368905,1240034,5165712,343611
309165,309697,Auto,221.0,20533,368905,1240034,5165712,343611
295005,310500,Biolysis (dot),11370.0,20533,368905,1251404,5165712,343611
310345,311145,Broil IV,41396.0,20533,368905,1251404,5207108,343611
295005,313500,Biolysis (dot),11370.0,20533,368905,1262774,5207108,343611
312745,313545,Broil IV,41396.0,20533,368905,1262774,5248504,343611
313245,313777,Auto,221.0,20754,368905,1262774,5248504,343611
315145,315945,Broil IV,41396.0,20754,368905,1262774,5289900,343611
295005,316500,Biolysis (dot),11370.0,20754,368905,1274144,5289900,343611
316365,316897,Auto,221.0,20975,368905,1274144,5289900,343611
317545,318345,Broil IV,41396.0,20975,368905,1274144,5331296,343611
295005,319500,Biolysis (dot),11370.0,20975,368905,1285514,5331296,343611
319945,320745,Broil IV,41396.0,20975,368905,1285514,5372692,343611
320445,320977,Auto,221.0,21196,368905,1285514,5372692,343611
295005,322500,Biolysis (dot),11370.0,21196,368905,1296884,5372692,343611
322345,323145,Broil IV,41396.0,21196,368905,1296884,5414088,343611
323565,324097,Auto,221.0,21417,368905,1296884,5414088,343611
295005,325500,Biolysis (dot),11370.0,21417,368905,1308254,5414088,343611
324745,325545,Broil IV,41285.0,21417,368905,1308254,5455373,343611
326685,327217,Auto,221.0,21638,368905,1308254,5455373,343611
326205,328500,Biolysis (dot),11340.0,21638,368905,1319594,5455373,343611
329546,330346,Broil IV,41285.0,21638,368905,1319594,5496658,343611
330046,330578,Auto,221.0,21859,368905,1319594,5496658,343611
326205,331500,Biolysis (dot),11340.0,21859,368905,1330934,5496658,343611
331946,332746,Broil IV,41285.0,21859,368905,1330934,5537943,343611
333166,333698,Auto,221.0,22080,368905,1330934,5537943,343611
326205,334500,Biolysis (dot),11340.0,22080,368905,1342274,5537943,343611
334346,335146,Broil IV,41285.0,22080,368905,1342274,5579228,343611
326205,337500,Biolysis (dot),11340.0,22080,368905,1353614,5579228,343611
336746,337546,Broil IV,41285.0,22080,368905,1353614,5620513,343611
337246,337778,Auto,221.0,22301,368905,1353614,5620513,343611
339146,339946,Broil IV,41285.0,22301,368905,1353614,5661798,343611
326205,340500,Biolysis (dot),11340.0,22301,368905,1364954,5661798,343611
340366,340898,Auto,221.0,22522,368905,1364954,5661798,343611
341546,342346,Broil IV,41285.0,22522,368905,1364954,5703083,343611
326205,343500,Biolysis (dot),11340.0,22522,368905,1376294,5703083,343611
343946,344746,Broil IV,41285.0,22522,368905,1376294,5744368,343611
344446,344978,Auto,221.0,22743,368905,1376294,5744368,343611
326205,346500,Biolysis (dot),11340.0,22743,368905,1387634,5744368,343611
346346,347146,Broil IV,41285.0,22743,368905,1387634,5785653,343611
347566,348098,Auto,221.0,22964,368905,1387634,5785653,343611
326205,349500,Biolysis (dot),11340.0,22964,368905,1398974,5785653,343611
348746,349546,Broil IV,41285.0,22964,368905,1398974,5826938,343611
351146,351946,Broil IV,41285.0,22964,368905,1398974,5868223,343611
351646,352178,Auto,221.0,23185,368905,1398974,5868223,343611
326205,352500,Biolysis (dot),11340.0,23185,368905,1410314,5868223,343611
353546,354346,Broil IV,41285.0,23185,368905,1410314,5909508,343611
354766,355298,Auto,221.0,23406,368905,1410314,5909508,343611
326205,355500,Biolysis (dot),11340.0,23406,368905,1421654,5909508,343611
355626,356696,Energy Drain,13972.0,23406,368905,1421654,5909508,357583
356626,357696,Energy Drain,13972.0,23406,368905,1421654,5909508,371555
355006,358500,Biolysis (dot),12274.0,23406,368905,1433928,5909508,371555
358346,359146,Broil IV,44678.0,23406,368905,1433928,5954186,371555
358846,359378,Auto,221.0,23627,368905,1433928,5954186,371555
358949,360019,Energy Drain,13972.0,23627,368905,1433928,5954186,385527
355006,361500,Biolysis (dot),12274.0,23627,368905,1446202,5954186,385527
360746,361546,Broil IV,44678.0,23627,368905,1446202,5998864,385527
361966,362498,Auto,222.0,23849,368905,1446202,5998864,385527
363146,363946,Broil IV,44823.0,23849,368905,1446202,6043687,385527
355006,364500,Biolysis (dot),12274.0,23849,368905,1458476,6043687,385527
364606,365406,Broil IV,44823.0,23849,368905,1458476,6088510,385527
365086,365618,Auto,222.0,24071,368905,1458476,6088510,385527
355006,367500,Biolysis (dot),12274.0,24071,368905,1470750,6088510,385527
367946,368746,Broil IV,57795.0,24071,368905,1470750,6146305,385527
368446,368978,Auto,286.0,24357,368905,1470750,6146305,385527
368549,369619,Energy Drain,18075.0,24357,368905,1470750,6146305,403602
355006,370500,Biolysis (dot),12274.0,24357,368905,1483024,6146305,403602
370346,371146,Broil IV,57795.0,24357,368905,1483024,6204100,403602
370949,372019,Energy Drain,18075.0,24357,368905,1483024,6204100,421677
371566,372098,Auto,286.0,24643,368905,1483024,6204100,421677
355006,373500,Biolysis (dot),12274.0,24643,368905,1495298,6204100,421677
372746,373546,Broil IV,57795.0,24643,368905,1495298,6261895,421677
373349,374419,Energy Drain,18075.0,24643,368905,1495298,6261895,439752
375146,375946,Broil IV,57795.0,24643,368905,1495298,6319690,439752
