sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Afflatus Misery,Assize,Auto,Dia,Dia (dot),Glare III,Glare IV
25071,46500,Dia (dot),14533.0,429800,70387,0,25146,202927,551021,337815
45471,46761,Glare III,45834.0,429800,70387,0,25146,202927,596855,337815
48401,48933,Auto,0.0,429800,70387,0,25146,202927,596855,337815
48503,49173,Assize,52382.0,429800,122769,0,25146,202927,596855,337815
47901,49191,Glare III,45834.0,429800,122769,0,25146,202927,642689,337815
25071,49500,Dia (dot),14533.0,429800,122769,0,25146,217460,642689,337815
50331,51621,Glare III,45834.0,429800,122769,0,25146,217460,688523,337815
25071,52500,Dia (dot),14533.0,429800,122769,0,25146,231993,688523,337815
53261,53793,Auto,0.0,429800,122769,0,25146,231993,688523,337815
52761,54051,Glare III,45834.0,429800,122769,0,25146,231993,734357,337815
25071,55500,Dia (dot),14533.0,429800,122769,0,25146,246526,734357,337815
54231,55521,Dia,11078.0,429800,122769,0,36224,246526,734357,337815
54231,58500,Dia (dot),11356.0,429800,122769,0,36224,257882,734357,337815
58122,58654,Auto,0.0,429800,122769,0,36224,257882,734357,337815
57622,58912,Glare III,45834.0,429800,122769,0,36224,257882,780191,337815
60052,61342,Glare III,45834.0,429800,122769,0,36224,257882,826025,337815
54231,61500,Dia (dot),11356.0,429800,122769,0,36224,269238,826025,337815
62982,63514,Auto,0.0,429800,122769,0,36224,269238,826025,337815
62482,63772,Glare III,45834.0,429800,122769,0,36224,269238,871859,337815
54231,64500,Dia (dot),11356.0,429800,122769,0,36224,280594,871859,337815
64912,66202,Glare III,45834.0,429800,122769,0,36224,280594,917693,337815
54231,67500,Dia (dot),11356.0,429800,122769,0,36224,291950,917693,337815
67842,68374,Auto,0.0,429800,122769,0,36224,291950,917693,337815
67342,68632,Glare III,45834.0,429800,122769,0,36224,291950,963527,337815
54231,70500,Dia (dot),11356.0,429800,122769,0,36224,303306,963527,337815
69772,71062,Glare III,45834.0,429800,122769,0,36224,303306,1009361,337815
72702,73234,Auto,0.0,429800,122769,0,36224,303306,1009361,337815
72202,73492,Glare III,45834.0,429800,122769,0,36224,303306,1055195,337815
54231,73500,Dia (dot),11356.0,429800,122769,0,36224,314662,1055195,337815
74632,75922,Glare III,45834.0,429800,122769,0,36224,314662,1101029,337815
54231,76500,Dia (dot),11356.0,429800,122769,0,36224,326018,1101029,337815
77562,78094,Auto,0.0,429800,122769,0,36224,326018,1101029,337815
77062,78352,Glare III,45834.0,429800,122769,0,36224,326018,1146863,337815
54231,79500,Dia (dot),11356.0,429800,122769,0,36224,337374,1146863,337815
79492,80782,Glare III,45834.0,429800,122769,0,36224,337374,1192697,337815
54231,82500,Dia (dot),11356.0,429800,122769,0,36224,348730,1192697,337815
82422,82954,Auto,0.0,429800,122769,0,36224,348730,1192697,337815
81922,83212,Glare III,45713.0,429800,122769,0,36224,348730,1238410,337815
83392,84682,Dia,11049.0,429800,122769,0,47273,348730,1238410,337815
83392,85500,Dia (dot),11326.0,429800,122769,0,47273,360056,1238410,337815
87282,87814,Auto,0.0,429800,122769,0,47273,360056,1238410,337815
86782,88072,Glare III,45713.0,429800,122769,0,47273,360056,1284123,337815
83392,88500,Dia (dot),11326.0,429800,122769,0,47273,371382,1284123,337815
89814,90484,Assize,52244.0,429800,175013,0,47273,371382,1284123,337815
89212,90502,Glare III,45713.0,429800,175013,0,47273,371382,1329836,337815
90722,91254,Auto,0.0,429800,175013,0,47273,371382,1329836,337815
83392,91500,Dia (dot),11326.0,429800,175013,0,47273,382708,1329836,337815
83392,94500,Dia (dot),11326.0,429800,175013,0,47273,394034,1329836,337815
94162,94694,Auto,0.0,429800,175013,0,47273,394034,1329836,337815
83392,97500,Dia (dot),11326.0,429800,175013,0,47273,405360,1329836,337815
97602,98134,Auto,0.0,429800,175013,0,47273,405360,1329836,337815
98932,100222,Glare III,45713.0,429800,175013,0,47273,405360,1375549,337815
83392,100500,Dia (dot),11326.0,429800,175013,0,47273,416686,1375549,337815
101862,102394,Auto,0.0,429800,175013,0,47273,416686,1375549,337815
101362,102652,Glare III,45713.0,429800,175013,0,47273,416686,1421262,337815
83392,103500,Dia (dot),11326.0,429800,175013,0,47273,428012,1421262,337815
103792,105082,Glare III,45713.0,429800,175013,0,47273,428012,1466975,337815
83392,106500,Dia (dot),11326.0,429800,175013,0,47273,439338,1466975,337815
106722,107254,Auto,0.0,429800,175013,0,47273,439338,1466975,337815
106222,107512,Glare III,45713.0,429800,175013,0,47273,439338,1512688,337815
83392,109500,Dia (dot),11326.0,429800,175013,0,47273,450664,1512688,337815
108652,109942,Glare III,45713.0,429800,175013,0,47273,450664,1558401,337815
111582,112114,Auto,0.0,429800,175013,0,47273,450664,1558401,337815
111082,112372,Glare III,45713.0,429800,175013,0,47273,450664,1604114,337815
83392,112500,Dia (dot),11326.0,429800,175013,0,47273,461990,1604114,337815
113513,114803,Glare III,45713.0,429800,175013,0,47273,461990,1649827,337815
115022,115554,Auto,0.0,429800,175013,0,47273,461990,1649827,337815
114983,116273,Dia,11049.0,429800,175013,0,58322,461990,1649827,337815
114983,118500,Dia (dot),11326.0,429800,175013,0,58322,473316,1649827,337815
118873,119405,Auto,0.0,429800,175013,0,58322,473316,1649827,337815
118373,119663,Glare III,45713.0,429800,175013,0,58322,473316,1695540,337815
114983,121500,Dia (dot),11326.0,429800,175013,0,58322,484642,1695540,337815
120803,122093,Glare III,45857.0,429800,175013,0,58322,484642,1741397,337815
123733,124265,Auto,0.0,429800,175013,0,58322,484642,1741397,337815
114983,124500,Dia (dot),11326.0,429800,175013,0,58322,495968,1741397,337815
123233,124523,Glare III,45857.0,429800,175013,0,58322,495968,1787254,337815
125663,126953,Glare III,48150.0,429800,175013,0,58322,495968,1835404,337815
114983,127500,Dia (dot),11326.0,429800,175013,0,58322,507294,1835404,337815
128293,128825,Auto,0.0,429800,175013,0,58322,507294,1835404,337815
127793,129083,Glare III,59128.0,429800,175013,0,58322,507294,1894532,337815
129073,129653,Afflatus Misery,236524.0,666324,175013,0,58322,507294,1894532,337815
129814,130484,Assize,67575.0,666324,242588,0,58322,507294,1894532,337815
114983,130500,Dia (dot),11326.0,666324,242588,0,58322,518620,1894532,337815
132173,132705,Auto,0.0,666324,242588,0,58322,518620,1894532,337815
131673,132963,Glare III,59128.0,666324,242588,0,58322,518620,1953660,337815
114983,133500,Dia (dot),11326.0,666324,242588,0,58322,529946,1953660,337815
133613,134903,Glare III,59128.0,666324,242588,0,58322,529946,2012788,337815
134923,135455,Auto,0.0,666324,242588,0,58322,529946,2012788,337815
134893,135743,Glare IV,108106.0,666324,242588,0,58322,529946,2012788,445921
114983,136500,Dia (dot),11326.0,666324,242588,0,58322,541272,2012788,445921
136833,137683,Glare IV,108106.0,666324,242588,0,58322,541272,2012788,554027
137673,138205,Auto,0.0,666324,242588,0,58322,541272,2012788,554027
114983,139500,Dia (dot),11326.0,666324,242588,0,58322,552598,2012788,554027
138773,139623,Glare IV,108106.0,666324,242588,0,58322,552598,2012788,662133
140423,140955,Auto,0.0,666324,242588,0,58322,552598,2012788,662133
114983,142500,Dia (dot),11326.0,666324,242588,0,58322,563924,2012788,662133
141373,142663,Glare III,59128.0,666324,242588,0,58322,563924,2071916,662133
144114,144646,Auto,0.0,666324,242588,0,58322,563924,2071916,662133
143614,144904,Glare III,59128.0,666324,242588,0,58322,563924,2131044,662133
114983,145500,Dia (dot),11326.0,666324,242588,0,58322,575250,2131044,662133
145084,146374,Dia,14291.0,666324,242588,0,72613,575250,2131044,662133
145084,148500,Dia (dot),14650.0,666324,242588,0,72613,589900,2131044,662133
148974,149506,Auto,0.0,666324,242588,0,72613,589900,2131044,662133
148474,149764,Glare III,45857.0,666324,242588,0,72613,589900,2176901,662133
145084,151500,Dia (dot),14650.0,666324,242588,0,72613,604550,2176901,662133
152414,152946,Auto,0.0,666324,242588,0,72613,604550,2176901,662133
145084,154500,Dia (dot),14650.0,666324,242588,0,72613,619200,2176901,662133
155854,156386,Auto,0.0,666324,242588,0,72613,619200,2176901,662133
145084,157500,Dia (dot),14650.0,666324,242588,0,72613,633850,2176901,662133
157234,157814,Afflatus Misery,183437.0,849761,242588,0,72613,633850,2176901,662133
159294,159826,Auto,0.0,849761,242588,0,72613,633850,2176901,662133
145084,160500,Dia (dot),14650.0,849761,242588,0,72613,648500,2176901,662133
160624,161914,Glare III,45857.0,849761,242588,0,72613,648500,2222758,662133
145084,163500,Dia (dot),14650.0,849761,242588,0,72613,663150,2222758,662133
163554,164086,Auto,0.0,849761,242588,0,72613,663150,2222758,662133
163054,164344,Glare III,45857.0,849761,242588,0,72613,663150,2268615,662133
145084,166500,Dia (dot),14650.0,849761,242588,0,72613,677800,2268615,662133
165484,166774,Glare III,45834.0,849761,242588,0,72613,677800,2314449,662133
168414,168946,Auto,0.0,849761,242588,0,72613,677800,2314449,662133
167914,169204,Glare III,45834.0,849761,242588,0,72613,677800,2360283,662133
145084,169500,Dia (dot),14650.0,849761,242588,0,72613,692450,2360283,662133
170946,171616,Assize,52382.0,849761,294970,0,72613,692450,2360283,662133
170344,171634,Glare III,45834.0,849761,294970,0,72613,692450,2406117,662133
145084,172500,Dia (dot),14650.0,849761,294970,0,72613,707100,2406117,662133
173274,173806,Auto,0.0,849761,294970,0,72613,707100,2406117,662133
172774,174064,Glare III,45834.0,849761,294970,0,72613,707100,2451951,662133
145084,175500,Dia (dot),14650.0,849761,294970,0,72613,721750,2451951,662133
174244,175534,Dia,11078.0,849761,294970,0,83691,721750,2451951,662133
174244,178500,Dia (dot),11356.0,849761,294970,0,83691,733106,2451951,662133
178134,178666,Auto,0.0,849761,294970,0,83691,733106,2451951,662133
177634,178924,Glare III,45834.0,849761,294970,0,83691,733106,2497785,662133
180064,181354,Glare III,45834.0,849761,294970,0,83691,733106,2543619,662133
174244,181500,Dia (dot),11356.0,849761,294970,0,83691,744462,2543619,662133
182994,183526,Auto,0.0,849761,294970,0,83691,744462,2543619,662133
182494,183784,Glare III,45834.0,849761,294970,0,83691,744462,2589453,662133
174244,184500,Dia (dot),11356.0,849761,294970,0,83691,755818,2589453,662133
184924,186214,Glare III,45834.0,849761,294970,0,83691,755818,2635287,662133
174244,187500,Dia (dot),11356.0,849761,294970,0,83691,767174,2635287,662133
187854,188386,Auto,0.0,849761,294970,0,83691,767174,2635287,662133
187354,188644,Glare III,45834.0,849761,294970,0,83691,767174,2681121,662133
174244,190500,Dia (dot),11356.0,849761,294970,0,83691,778530,2681121,662133
189784,191074,Glare III,45834.0,849761,294970,0,83691,778530,2726955,662133
192714,193246,Auto,0.0,849761,294970,0,83691,778530,2726955,662133
174244,193500,Dia (dot),11356.0,849761,294970,0,83691,789886,2726955,662133
192214,193504,Glare III,45834.0,849761,294970,0,83691,789886,2772789,662133
174244,196500,Dia (dot),11356.0,849761,294970,0,83691,801242,2772789,662133
196154,196686,Auto,0.0,849761,294970,0,83691,801242,2772789,662133
174244,199500,Dia (dot),11356.0,849761,294970,0,83691,812598,2772789,662133
200005,200537,Auto,0.0,849761,294970,0,83691,812598,2772789,662133
199505,200795,Glare III,45834.0,849761,294970,0,83691,812598,2818623,662133
174244,202500,Dia (dot),11356.0,849761,294970,0,83691,823954,2818623,662133
201935,203225,Glare III,45834.0,849761,294970,0,83691,823954,2864457,662133
204865,205397,Auto,0.0,849761,294970,0,83691,823954,2864457,662133
174244,205500,Dia (dot),11356.0,849761,294970,0,83691,835310,2864457,662133
204365,205655,Glare III,45713.0,849761,294970,0,83691,835310,2910170,662133
205835,207125,Dia,11049.0,849761,294970,0,94740,835310,2910170,662133
205835,208500,Dia (dot),11326.0,849761,294970,0,94740,846636,2910170,662133
209725,210257,Auto,0.0,849761,294970,0,94740,846636,2910170,662133
209225,210515,Glare III,45713.0,849761,294970,0,94740,846636,2955883,662133
205835,211500,Dia (dot),11326.0,849761,294970,0,94740,857962,2955883,662133
212257,212927,Assize,52244.0,849761,347214,0,94740,857962,2955883,662133
211655,212945,Glare III,45713.0,849761,347214,0,94740,857962,3001596,662133
205835,214500,Dia (dot),11326.0,849761,347214,0,94740,869288,3001596,662133
214585,215117,Auto,0.0,849761,347214,0,94740,869288,3001596,662133
214085,215375,Glare III,45713.0,849761,347214,0,94740,869288,3047309,662133
205835,217500,Dia (dot),11326.0,849761,347214,0,94740,880614,3047309,662133
216515,217805,Glare III,45713.0,849761,347214,0,94740,880614,3093022,662133
219445,219977,Auto,0.0,849761,347214,0,94740,880614,3093022,662133
218945,220235,Glare III,45713.0,849761,347214,0,94740,880614,3138735,662133
205835,220500,Dia (dot),11326.0,849761,347214,0,94740,891940,3138735,662133
221375,222665,Glare III,45713.0,849761,347214,0,94740,891940,3184448,662133
222885,223417,Auto,0.0,849761,347214,0,94740,891940,3184448,662133
205835,223500,Dia (dot),11326.0,849761,347214,0,94740,903266,3184448,662133
205835,226500,Dia (dot),11326.0,849761,347214,0,94740,914592,3184448,662133
226735,227267,Auto,0.0,849761,347214,0,94740,914592,3184448,662133
226235,227525,Glare III,45713.0,849761,347214,0,94740,914592,3230161,662133
205835,229500,Dia (dot),11326.0,849761,347214,0,94740,925918,3230161,662133
228665,229955,Glare III,45713.0,849761,347214,0,94740,925918,3275874,662133
231595,232127,Auto,0.0,849761,347214,0,94740,925918,3275874,662133
231095,232385,Glare III,45713.0,849761,347214,0,94740,925918,3321587,662133
205835,232500,Dia (dot),11326.0,849761,347214,0,94740,937244,3321587,662133
233525,234815,Glare III,45713.0,849761,347214,0,94740,937244,3367300,662133
205835,235500,Dia (dot),11326.0,849761,347214,0,94740,948570,3367300,662133
235035,235567,Auto,0.0,849761,347214,0,94740,948570,3367300,662133
234995,236285,Dia,11049.0,849761,347214,0,105789,948570,3367300,662133
234995,238500,Dia (dot),11326.0,849761,347214,0,105789,959896,3367300,662133
238885,239417,Auto,0.0,849761,347214,0,105789,959896,3367300,662133
238385,239675,Glare III,45713.0,849761,347214,0,105789,959896,3413013,662133
234995,241500,Dia (dot),11326.0,849761,347214,0,105789,971222,3413013,662133
240815,242105,Glare III,45713.0,849761,347214,0,105789,971222,3458726,662133
243745,244277,Auto,0.0,849761,347214,0,105789,971222,3458726,662133
234995,244500,Dia (dot),11326.0,849761,347214,0,105789,982548,3458726,662133
243245,244535,Glare III,45857.0,849761,347214,0,105789,982548,3504583,662133
245675,246965,Glare III,48150.0,849761,347214,0,105789,982548,3552733,662133
234995,247500,Dia (dot),11326.0,849761,347214,0,105789,993874,3552733,662133
248305,248837,Auto,0.0,849761,347214,0,105789,993874,3552733,662133
247805,249095,Glare III,59128.0,849761,347214,0,105789,993874,3611861,662133
249085,249935,Glare IV,108106.0,849761,347214,0,105789,993874,3611861,770239
234995,250500,Dia (dot),11326.0,849761,347214,0,105789,1005200,3611861,770239
251055,251587,Auto,0.0,849761,347214,0,105789,1005200,3611861,770239
251026,251606,Afflatus Misery,236524.0,1086285,347214,0,105789,1005200,3611861,770239
234995,253500,Dia (dot),11326.0,1086285,347214,0,105789,1016526,3611861,770239
252966,253816,Glare IV,108106.0,1086285,347214,0,105789,1016526,3611861,878345
253586,254256,Assize,67575.0,1086285,414789,0,105789,1016526,3611861,878345
253805,254337,Auto,0.0,1086285,414789,0,105789,1016526,3611861,878345
254906,255756,Glare IV,108106.0,1086285,414789,0,105789,1016526,3611861,986451
234995,256500,Dia (dot),11326.0,1086285,414789,0,105789,1027852,3611861,986451
256555,257087,Auto,0.0,1086285,414789,0,105789,1027852,3611861,986451
257506,258796,Glare III,59128.0,1086285,414789,0,105789,1027852,3670989,986451
234995,259500,Dia (dot),11326.0,1086285,414789,0,105789,1039178,3670989,986451
259946,260478,Auto,0.0,1086285,414789,0,105789,1039178,3670989,986451
259446,260736,Glare III,59128.0,1086285,414789,0,105789,1039178,3730117,986451
234995,262500,Dia (dot),11326.0,1086285,414789,0,105789,1050504,3730117,986451
261386,262676,Glare III,59128.0,1086285,414789,0,105789,1050504,3789245,986451
264126,264658,Auto,0.0,1086285,414789,0,105789,1050504,3789245,986451
263626,264916,Glare III,59128.0,1086285,414789,0,105789,1050504,3848373,986451
234995,265500,Dia (dot),11326.0,1086285,414789,0,105789,1061830,3848373,986451
265096,266386,Dia,14291.0,1086285,414789,0,120080,1061830,3848373,986451
265096,268500,Dia (dot),14650.0,1086285,414789,0,120080,1076480,3848373,986451
268986,269518,Auto,0.0,1086285,414789,0,120080,1076480,3848373,986451
268486,269776,Glare III,45857.0,1086285,414789,0,120080,1076480,3894230,986451
265096,271500,Dia (dot),14650.0,1086285,414789,0,120080,1091130,3894230,986451
272426,272958,Auto,0.0,1086285,414789,0,120080,1091130,3894230,986451
265096,274500,Dia (dot),14650.0,1086285,414789,0,120080,1105780,3894230,986451
275866,276398,Auto,0.0,1086285,414789,0,120080,1105780,3894230,986451
265096,277500,Dia (dot),14650.0,1086285,414789,0,120080,1120430,3894230,986451
277246,277826,Afflatus Misery,183437.0,1269722,414789,0,120080,1120430,3894230,986451
279306,279838,Auto,0.0,1269722,414789,0,120080,1120430,3894230,986451
265096,280500,Dia (dot),14650.0,1269722,414789,0,120080,1135080,3894230,986451
280636,281926,Glare III,45857.0,1269722,414789,0,120080,1135080,3940087,986451
265096,283500,Dia (dot),14650.0,1269722,414789,0,120080,1149730,3940087,986451
283566,284098,Auto,0.0,1269722,414789,0,120080,1149730,3940087,986451
283066,284356,Glare III,45857.0,1269722,414789,0,120080,1149730,3985944,986451
265096,286500,Dia (dot),14650.0,1269722,414789,0,120080,1164380,3985944,986451
285497,286787,Glare III,45834.0,1269722,414789,0,120080,1164380,4031778,986451
288427,288959,Auto,0.0,1269722,414789,0,120080,1164380,4031778,986451
287927,289217,Glare III,45834.0,1269722,414789,0,120080,1164380,4077612,986451
265096,289500,Dia (dot),14650.0,1269722,414789,0,120080,1179030,4077612,986451
290357,291647,Glare III,45834.0,1269722,414789,0,120080,1179030,4123446,986451
265096,292500,Dia (dot),14650.0,1269722,414789,0,120080,1193680,4123446,986451
293287,293819,Auto,0.0,1269722,414789,0,120080,1193680,4123446,986451
292787,294077,Glare III,45834.0,1269722,414789,0,120080,1193680,4169280,986451
265096,295500,Dia (dot),14650.0,1269722,414789,0,120080,1208330,4169280,986451
294877,295547,Assize,52382.0,1269722,467171,0,120080,1208330,4169280,986451
294257,295547,Dia,11078.0,1269722,467171,0,131158,1208330,4169280,986451
294257,298500,Dia (dot),11356.0,1269722,467171,0,131158,1219686,4169280,986451
298147,298679,Auto,0.0,1269722,467171,0,131158,1219686,4169280,986451
297647,298937,Glare III,45834.0,1269722,467171,0,131158,1219686,4215114,986451
300077,301367,Glare III,45834.0,1269722,467171,0,131158,1219686,4260948,986451
294257,301500,Dia (dot),11356.0,1269722,467171,0,131158,1231042,4260948,986451
303007,303539,Auto,0.0,1269722,467171,0,131158,1231042,4260948,986451
302507,303797,Glare III,45834.0,1269722,467171,0,131158,1231042,4306782,986451
294257,304500,Dia (dot),11356.0,1269722,467171,0,131158,1242398,4306782,986451
304937,306227,Glare III,45834.0,1269722,467171,0,131158,1242398,4352616,986451
294257,307500,Dia (dot),11356.0,1269722,467171,0,131158,1253754,4352616,986451
307867,308399,Auto,0.0,1269722,467171,0,131158,1253754,4352616,986451
307367,308657,Glare III,45834.0,1269722,467171,0,131158,1253754,4398450,986451
294257,310500,Dia (dot),11356.0,1269722,467171,0,131158,1265110,4398450,986451
309797,311087,Glare III,45834.0,1269722,467171,0,131158,1265110,4444284,986451
312727,313259,Auto,0.0,1269722,467171,0,131158,1265110,4444284,986451
294257,313500,Dia (dot),11356.0,1269722,467171,0,131158,1276466,4444284,986451
312227,313517,Glare III,45834.0,1269722,467171,0,131158,1276466,4490118,986451
314657,315947,Glare III,45834.0,1269722,467171,0,131158,1276466,4535952,986451
294257,316500,Dia (dot),11356.0,1269722,467171,0,131158,1287822,4535952,986451
317587,318119,Auto,0.0,1269722,467171,0,131158,1287822,4535952,986451
317087,318377,Glare III,45834.0,1269722,467171,0,131158,1287822,4581786,986451
294257,319500,Dia (dot),11356.0,1269722,467171,0,131158,1299178,4581786,986451
319517,320807,Glare III,45834.0,1269722,467171,0,131158,1299178,4627620,986451
294257,322500,Dia (dot),11356.0,1269722,467171,0,131158,1310534,4627620,986451
322447,322979,Auto,0.0,1269722,467171,0,131158,1310534,4627620,986451
321947,323237,Glare III,45834.0,1269722,467171,0,131158,1310534,4673454,986451
323417,324707,Dia,11049.0,1269722,467171,0,142207,1310534,4673454,986451
323417,325500,Dia (dot),11326.0,1269722,467171,0,142207,1321860,4673454,986451
327307,327839,Auto,0.0,1269722,467171,0,142207,1321860,4673454,986451
326807,328097,Glare III,45713.0,1269722,467171,0,142207,1321860,4719167,986451
323417,328500,Dia (dot),11326.0,1269722,467171,0,142207,1333186,4719167,986451
329237,330527,Glare III,45713.0,1269722,467171,0,142207,1333186,4764880,986451
330747,331279,Auto,0.0,1269722,467171,0,142207,1333186,4764880,986451
323417,331500,Dia (dot),11326.0,1269722,467171,0,142207,1344512,4764880,986451
323417,334500,Dia (dot),11326.0,1269722,467171,0,142207,1355838,4764880,986451
334597,335129,Auto,0.0,1269722,467171,0,142207,1355838,4764880,986451
334097,335387,Glare III,45713.0,1269722,467171,0,142207,1355838,4810593,986451
334877,335547,Assize,52244.0,1269722,519415,0,142207,1355838,4810593,986451
323417,337500,Dia (dot),11326.0,1269722,519415,0,142207,1367164,4810593,986451
336527,337817,Glare III,45713.0,1269722,519415,0,142207,1367164,4856306,986451
339457,339989,Auto,0.0,1269722,519415,0,142207,1367164,4856306,986451
338957,340247,Glare III,45713.0,1269722,519415,0,142207,1367164,4902019,986451
323417,340500,Dia (dot),11326.0,1269722,519415,0,142207,1378490,4902019,986451
341388,342678,Glare III,45713.0,1269722,519415,0,142207,1378490,4947732,986451
323417,343500,Dia (dot),11326.0,1269722,519415,0,142207,1389816,4947732,986451
344318,344850,Auto,0.0,1269722,519415,0,142207,1389816,4947732,986451
343818,345108,Glare III,45713.0,1269722,519415,0,142207,1389816,4993445,986451
323417,346500,Dia (dot),11326.0,1269722,519415,0,142207,1401142,4993445,986451
346248,347538,Glare III,45713.0,1269722,519415,0,142207,1401142,5039158,986451
323417,349500,Dia (dot),11326.0,1269722,519415,0,142207,1412468,5039158,986451
349178,349710,Auto,0.0,1269722,519415,0,142207,1412468,5039158,986451
348678,349968,Glare III,45713.0,1269722,519415,0,142207,1412468,5084871,986451
323417,352500,Dia (dot),11326.0,1269722,519415,0,142207,1423794,5084871,986451
352618,353150,Auto,0.0,1269722,519415,0,142207,1423794,5084871,986451
355008,356298,Dia,11960.0,1269722,519415,0,154167,1423794,5084871,986451
356058,356590,Auto,0.0,1269722,519415,0,154167,1423794,5084871,986451
355008,358500,Dia (dot),12261.0,1269722,519415,0,154167,1436055,5084871,986451
358398,359688,Glare III,49481.0,1269722,519415,0,154167,1436055,5134352,986451
359498,360030,Auto,0.0,1269722,519415,0,154167,1436055,5134352,986451
355008,361500,Dia (dot),12261.0,1269722,519415,0,154167,1448316,5134352,986451
360828,362118,Glare III,49481.0,1269722,519415,0,154167,1448316,5183833,986451
363758,364290,Auto,0.0,1269722,519415,0,154167,1448316,5183833,986451
355008,364500,Dia (dot),12261.0,1269722,519415,0,154167,1460577,5183833,986451
363258,364548,Glare III,49638.0,1269722,519415,0,154167,1460577,5233471,986451
365688,366978,Glare III,49638.0,1269722,519415,0,154167,1460577,5283109,986451
355008,367500,Dia (dot),12261.0,1269722,519415,0,154167,1472838,5283109,986451
368318,368850,Auto,0.0,1269722,519415,0,154167,1472838,5283109,986451
367818,369108,Glare III,64003.0,1269722,519415,0,154167,1472838,5347112,986451
369098,369948,Glare IV,117020.0,1269722,519415,0,154167,1472838,5347112,1103471
355008,370500,Dia (dot),12261.0,1269722,519415,0,154167,1485099,5347112,1103471
371068,371600,Auto,0.0,1269722,519415,0,154167,1485099,5347112,1103471
371038,371888,Glare IV,117020.0,1269722,519415,0,154167,1485099,5347112,1220491
355008,373500,Dia (dot),12261.0,1269722,519415,0,154167,1497360,5347112,1220491
372978,373828,Glare IV,117020.0,1269722,519415,0,154167,1497360,5347112,1337511
373818,374350,Auto,0.0,1269722,519415,0,154167,1497360,5347112,1337511
374918,375498,Afflatus Misery,256025.0,1525747,519415,0,154167,1497360,5347112,1337511
375538,376208,Assize,73147.0,1525747,592562,0,154167,1497360,5347112,1337511
